Uncategorized,bird,bomb,bullet,cage,cannon,cigar,cigarette,coins,cross,fruit,grenade,heart,knot,license plate,mask,menu,money,parachute,passports,penny,saddle,shapes,steam,stethoscope,ticket,vegetables,wheel,whip
-0.038059376,-0.08112745,-0.028356137,-0.05946289,-0.047959436,-0.059681866,-0.04945906,-0.029030146,0.008969888,-0.01941131,-0.033971224,-0.023535954,-0.054695815,-0.0017578395,0.011647587,0.025848595,0.008653077,-0.03616478,-0.057555206,0.03129437,-0.05978442,0.026158765,0.031484056,-0.040719755,-0.0045589902,0.014905114,-0.034096953,-0.016739495,-0.011582451
0.02237763,-0.017542293,-0.077140264,-0.048273057,-0.05883666,-0.016645636,-0.010197104,-0.05129795,-0.05930454,-0.05457662,-0.032495465,-0.07509549,-0.019788984,0.02211325,-0.079751916,-0.07681447,0.018325826,-0.0012061083,-0.051153626,0.021572065,-0.05301438,-0.013282067,0.0037016743,-0.013410801,-0.018426444,-0.06260336,0.007805835,-0.012829258,-0.053567458
0.07248088,0.048967276,0.06782057,0.022201298,0.025979003,0.05541226,0.067201905,0.039480712,0.06339031,0.032519747,0.07043465,0.07802657,0.037974633,0.07102801,-0.0154189775,0.034326516,0.07529006,0.009139381,0.016468093,0.07007616,0.03353493,-0.0048355046,-0.007979043,0.00527565,0.043605626,0.054298602,0.040086787,0.022461904,0.031296004
0.01666186,0.03699005,-0.0112791555,0.04662523,0.04498819,-0.053184435,0.015226045,0.012272992,-0.052286636,0.015824929,0.026855374,0.053256,-0.009320677,-0.033744864,0.028795104,-0.03414356,0.000816911,-0.03510241,0.021049922,-0.06797546,-0.045001555,0.013442979,-0.06598209,0.019586539,-0.019447248,0.0017846392,-0.018130962,0.019611211,-0.01906138
-0.022194508,0.024705278,0.016684143,0.085364185,-0.0070399228,0.042755853,0.026768101,0.029450111,0.041659333,0.048277706,0.0681735,0.058113452,-0.006633173,-0.0070782034,0.0036563464,0.027392797,0.05953722,-0.03736013,0.077221684,0.03945461,0.033116177,-0.00992255,0.04834509,0.043130085,-0.014534151,0.03946014,0.069562435,0.06693369,0.06476014
0.08743314,0.06277936,-0.042572528,-0.031123666,-0.026384909,0.010333207,0.008853402,0.0101505155,0.010156946,0.07387376,0.030133244,-0.005275859,0.035827868,0.046660848,-0.058835812,-0.028485043,0.035227332,0.064347565,-0.002202375,0.03096474,-0.06988515,-0.02631475,0.05003002,-0.008867433,0.01848508,0.017511748,0.033846483,0.038385976,0.044509105
0.044657268,0.055222478,0.036014814,0.044943456,0.06616091,0.06840889,-0.005696979,-0.03930399,-0.00040211822,0.029065587,-0.0046405,-0.018982839,0.04988475,0.006355112,0.0020106633,0.016149567,-0.029601382,0.004040078,0.024463532,0.015852123,0.030561404,-0.020003924,-0.0070842127,-0.011397685,-0.04833173,-0.051319193,0.0056531625,0.035117112,0.052727986
0.070883326,-0.012958355,-0.06886252,-0.05850308,0.028542038,-0.060759965,-0.046981726,0.011529715,0.0071182796,-0.01285611,0.00045597262,-0.029262733,0.011966412,0.031828776,-0.02830814,-0.012465037,0.010045341,0.00025944354,-0.07197867,0.0399398,0.0022420287,0.032854747,-0.008857817,0.018793564,-0.019922823,0.0015462795,-0.01822139,0.014519835,0.050039522
-0.023302069,-0.062061924,-0.067669846,-0.0846853,-0.041781373,-0.05914438,-0.038582783,-0.05793773,-0.062290654,-0.08244219,-0.07254719,-0.042411998,-0.060590338,-0.036213025,-0.06850735,-0.030298516,-0.029082866,-0.033602044,-0.060636826,-0.026310842,-0.07439983,-0.047516458,-0.0602903,-0.018698264,-0.013163743,-0.028776214,-0.017421175,-0.053623304,-0.069605805
-0.02487607,-0.06094239,-0.037741747,-0.0477213,-0.065647185,-0.034840036,-0.036570996,-0.0541926,-0.06916801,-0.077250384,-0.07828819,-0.030246736,-0.07128305,-0.026914442,-0.066469744,-0.08061723,0.083498634,-0.06746489,-0.053867344,-0.06471915,-0.0074310075,-0.03185931,-0.066928186,-0.06476313,0.06795852,-0.083316274,-0.055661216,-0.038071662,-0.013775436
-0.022025978,0.025611185,-0.012396714,-0.00844506,0.017842017,-0.021553103,-0.013266297,-0.0248217,0.027247205,-0.073368125,-0.008069766,0.06702253,-0.029957792,-0.0342822,-0.055184294,0.00529652,-0.017228961,-0.06862335,0.02543332,0.018149704,0.068248704,0.0030982099,0.029040555,0.006244047,0.0014578189,-0.026852516,0.005617564,0.011353112,-0.06976912
-0.04878246,0.06137394,0.05314782,-0.054059133,-0.0057553384,-0.0542538,0.06554265,0.07827893,0.039822724,-0.0055094883,-0.002549566,0.013450438,-0.0027420039,-0.04466005,-0.0020787108,0.037322752,0.012314928,-0.04794044,-0.004101803,0.049131088,-0.054629896,0.060091805,0.035650942,0.03643644,-0.04430202,0.026795136,0.036137152,-0.0027349244,-0.048775133
0.04683074,0.07105481,0.016483543,0.013700767,0.007370782,0.033998214,0.0625283,0.007569362,0.059632763,0.052630894,0.028176947,-0.03451263,0.060766503,0.05323497,0.050294615,0.03581493,-0.0034635414,-0.04852684,0.01674798,0.009496573,0.057476293,0.05460371,0.031001942,0.082434244,0.06914791,0.03563177,0.00403888,-0.031827386,-0.0035290136
0.05032559,0.003757735,0.034909785,-0.0422069,-0.02980641,-0.027426023,-0.024622662,0.009087089,0.026245086,-0.013639312,0.054683514,0.0041034315,-0.039479304,-0.029990774,-0.040299267,0.036249537,-0.04123192,-0.07998548,-0.047270585,-0.051986802,-0.079259306,0.029450456,0.02025074,-0.05141968,0.037519045,0.017326418,-0.036548324,-0.020874755,-0.015700297
0.014651457,0.008439987,0.011231457,0.047215316,-0.06730099,-0.071127534,0.01867086,-0.018140877,0.06860701,-0.021963822,0.04451463,-0.021329757,0.012339643,-0.063840345,-0.01922483,0.03808979,0.085635096,0.021135364,0.0233285,-0.05352661,0.034321968,0.058878783,0.0027524345,-0.07203211,0.044441294,-0.022482207,0.042508006,-0.0011332986,-0.0791744
-0.017410455,0.088108525,-0.002461833,0.054375734,0.08728828,0.062365126,0.013077901,-0.037875045,0.026559576,0.05590463,-0.0014066674,0.005516577,0.06706657,0.06253063,-0.009923105,0.032180905,-0.00680342,0.032931592,-0.010877114,-0.028354188,0.06998211,0.083800286,0.063283175,-0.054032993,-0.019014422,0.04489344,-0.04440591,0.030111352,-0.007179844
-0.0028615904,0.040927783,0.049467966,0.041444063,-0.06512199,0.052104168,0.037541132,-0.016840136,0.057410676,0.041990083,0.048532635,0.06110785,0.07544394,0.05788913,0.047214936,-0.012487449,0.0382287,0.055220373,0.04487102,0.011844548,0.07479419,-0.021236544,0.038532685,0.05454423,0.038653865,0.06323338,0.006877659,0.073369436,0.049327865
0.08162367,0.03750658,0.066678345,0.024604617,0.011412108,0.030735342,-0.016510703,-0.022379385,0.024541475,0.064279914,0.043951567,0.04428131,0.051365726,0.05629251,-0.020220485,0.047212545,0.06539628,0.036838237,0.012214952,-0.044145733,-0.021516256,-0.035367448,-0.031586513,0.041054863,-0.017422006,0.04925631,0.0043228306,-0.0017797655,0.036528956
0.075897485,0.045828726,0.014642879,0.0062475936,0.06528236,-0.013769054,-0.011092665,0.03967959,0.0071961773,-0.0029370969,0.020977858,-0.043849267,-0.005232197,0.0643986,-0.0039218925,0.057023957,0.025297446,-0.005827303,-0.05198685,0.074131876,-0.03510723,0.049398944,-0.0649268,-0.012943453,0.062681,-0.021661012,0.064212434,0.054337397,-0.058629163
-0.08550091,-0.039817255,-0.07708927,-0.052639205,-0.04643342,-0.06943697,-0.04694843,-0.082070656,-0.059727564,-0.005370963,-0.03614393,-0.03671946,-0.07798776,0.01985209,0.06047581,0.025263337,-0.052595664,-0.073720835,-0.0730894,-0.0019376777,-0.07530154,-0.03524769,-0.073698536,0.0042183273,-0.042155992,-7.448731e-05,-0.072145,-0.071153015,0.030624503
0.042668182,0.07608075,0.0063659484,0.09280969,-0.02818417,0.08332279,-0.02791464,0.05801531,0.08163215,0.07535831,0.08631882,0.08117874,-0.067070514,0.034138836,-0.06461573,-0.02332272,0.06323752,0.031732485,0.059234936,-0.030067544,0.052300654,-0.028428517,0.0073320405,-0.038791813,0.0038903807,-0.017948594,0.040228836,0.03975319,-0.004566633
0.02615863,0.06700371,0.06794241,0.029476365,0.010631903,-0.00058212323,-0.036845,0.048213083,-0.036692277,-0.01928624,-0.001233599,-0.008862533,0.04482308,0.04211588,0.0168954,-0.02582664,-0.049931806,0.015114517,0.045227677,-0.04793582,0.0440118,0.025105929,0.00048011835,-0.004719672,0.055434458,-0.005287594,0.04599556,0.03896523,0.06882382
0.060932096,-0.017265242,-0.03580733,-0.058646914,-0.024902923,-0.072687104,-0.044903386,-0.0599838,-0.068451814,-0.06880439,-0.019966101,-0.07300949,-0.03213123,-0.028909694,-0.058729287,-0.081894,-0.045862716,0.054389615,-0.078379415,0.03738271,-0.014034461,-0.07877484,-0.080162965,0.004997372,-0.07228351,0.036488093,0.01886053,-0.07660873,-0.066006154
0.01677749,0.04991951,0.05547131,-0.03439542,0.048925094,-0.051535185,0.018915854,0.06398921,-0.026761174,-0.07485073,0.0032927557,0.055994876,-0.021075618,0.0201547,0.08083076,0.0529769,-0.037026916,0.023546169,0.07390999,-0.014204609,-0.04221187,-0.021987379,0.06044134,-0.03453119,0.00023330984,-0.006928551,0.05027788,0.041967947,0.06758927
-0.049624667,-0.06546261,-0.034422874,-0.06902151,-0.014828286,-0.06277509,-0.057622157,-0.0707039,-0.077400416,-0.07069279,-0.08019211,-0.038730253,-0.070905745,-0.05213493,-0.054807376,-0.05854818,-0.079141475,-0.08266248,-0.060068727,-0.054891095,-0.029534757,-0.046236005,-0.08498166,-0.081618525,-0.052654497,-0.06558364,-0.06778828,-0.057609513,-0.07791283
0.06400747,0.032916516,0.05003946,0.06686283,0.036062893,0.052068997,0.056939576,0.06206586,0.03734054,0.0043248977,0.049471483,-0.055374976,0.020842873,0.028656326,0.032818753,0.013481248,-0.019038174,0.057979193,0.048936617,0.013185254,0.03677659,0.036001958,0.058520682,0.0067791822,0.028755214,0.009734809,-0.03030777,0.03788643,0.026773106
0.093445584,0.03663616,0.06973778,0.04409195,0.043717816,0.04556189,0.03765369,0.038544618,0.050494637,0.042831607,-0.03434552,0.06269339,-0.009133058,0.03313231,0.050257407,0.039676838,0.037919156,0.0021993772,0.0515493,0.0572113,0.04118999,0.054217357,0.044348598,0.03543349,0.028040376,0.013686587,0.033863023,0.01936685,0.027513757
-0.0028357736,0.060121033,0.087488264,0.0022562176,0.0331812,0.0063975435,0.04723288,0.033951808,0.065521896,0.052917324,0.051190823,-0.041119702,0.04852698,-0.03460661,0.028991831,-0.0016089622,-0.01324753,0.029870052,0.02129012,-0.009831654,-0.06465276,-0.08239346,0.05539041,-0.028482057,0.06731412,0.07861958,0.05356317,-0.08332685,-0.053650156
0.008872898,0.042439044,-0.016783835,-0.00027193013,0.0052123605,-0.03207011,-0.019310147,0.04692729,-0.059439797,-0.04688625,0.053715445,-0.028583601,0.018588074,0.006054556,-0.06592432,-0.06981503,-0.046179168,0.0023261672,-0.042747654,-0.07630171,0.004685021,-0.05198866,0.033162765,-0.038965557,-0.07238423,-0.08771161,0.015112727,0.012064623,0.04503161
-0.0034960702,-0.00650754,-0.04318213,-0.059328478,-0.054584943,-0.02032099,-0.041473642,-0.041030418,-0.033096936,-0.060792044,-0.041568447,-0.051046215,0.022807397,-0.022142492,-0.07490129,-0.02722408,-0.024041153,-0.021790482,-0.060588297,-0.027981337,-0.07843388,-0.0034205327,0.027793355,-0.0241691,0.012519996,-0.04380071,-0.020652259,-0.07815771,-0.055640087
0.02755012,0.06914677,0.078499176,0.030153664,0.04798636,0.08014041,0.077402286,0.063963674,-0.054981913,-0.034644146,-0.024828082,0.059427883,-0.041011326,-0.018780662,0.010191657,0.021436924,0.030730585,0.01412252,0.077114865,0.06441387,-0.052026946,-0.027641773,-0.031057104,-0.029975763,-0.006023708,-0.03925134,0.038514793,-0.030238366,0.060340453
0.03610913,0.024851693,0.006775007,-0.067670695,0.0027662725,-0.03828898,0.075948626,0.07404328,-0.010578604,-0.051285736,-0.08825038,-0.010263837,-0.033116046,0.012247917,-0.041519653,0.040141422,-0.09411524,0.050927967,0.0458214,0.06395131,-0.053567152,0.007855836,0.034052428,0.0347138,0.066274494,-0.0380896,-0.08712949,-0.063204244,-0.008383651
0.05993845,0.041925807,0.07633445,0.07895154,0.06341378,0.08087394,0.03480604,0.063288756,0.051324423,-0.032072265,0.06434215,0.06452644,0.07544431,-0.025433809,-0.043990478,0.083244175,-0.010029205,-0.0025307187,0.03110799,-0.010992889,0.073891185,0.075298615,0.046315234,0.033698868,0.035283405,-0.040316287,0.034156624,-0.022254871,0.0033412508
-0.006651336,-0.009919332,-0.0697847,-0.01134281,-0.00611537,-0.038408972,-0.07983843,-0.045253757,0.044358715,0.023442123,-0.01885579,0.007788874,-0.023600845,-0.033284035,-0.02649711,-0.05558469,0.013435874,0.09229032,-0.052893527,-0.022587754,0.07833923,0.0063540805,-0.043159146,-0.057879336,-0.028405419,0.019528208,-0.034375418,-0.006082454,-0.05667855
0.0045495904,-0.062450837,0.018359976,0.017045682,-0.04487176,0.06904658,-0.004848744,0.019153822,-0.0050951676,0.03444883,-0.0037718457,0.009437656,-0.0016996706,0.07411657,0.047255147,0.023539625,-0.006677831,0.05391074,0.044568885,0.03083439,0.034803066,0.064841926,0.0061662383,-0.08129413,0.018647231,0.066187546,0.03167249,0.0032909308,0.038040105
0.00030514298,-0.025190383,0.009086756,-0.025313182,0.00092093257,0.0016763593,-0.07777653,-0.06873397,0.018731562,-0.025044266,0.0119306985,0.013540813,0.015603344,-0.058239724,-0.04035808,-0.036359735,-0.046607133,-0.004706784,-0.04649905,-0.05382357,0.02433079,-0.059253186,-0.02763043,-0.07702034,-0.03240698,-0.04013236,-0.028753849,-0.05802511,-0.014960197
-0.041713618,-0.032676414,0.012538161,-0.03630364,-0.012835364,-0.047511064,-0.028490672,-0.026573468,0.063506916,-0.055187184,-0.055381782,0.009752652,-0.06636759,0.007187376,-0.020036083,0.002515079,-0.026210854,0.011441365,0.030186195,0.0034901418,-0.010854001,-0.04462038,0.019600559,0.0049091144,-0.06257143,-0.009196558,-0.015297643,0.00089738105,0.038583893
-0.06038118,0.067865185,0.07356359,0.055696566,-0.05273284,0.014382194,0.014221405,0.037351348,0.009245354,0.033854857,0.040956736,0.04064938,0.029583713,0.015904354,0.06588294,-0.03416882,-0.0135845635,0.087525286,0.05196254,0.045615185,0.037144963,-0.014616585,-0.0029007134,0.03067724,0.020398447,0.041312434,0.027971473,-0.02258554,0.028387368
-0.006363259,-0.023308191,0.024075659,-0.052036557,0.0019057513,-0.0017437802,-0.06771241,-0.080038786,-0.04033471,-0.059145022,-0.05094669,-0.011870563,-0.028619848,-0.0153517295,-0.06679684,-0.0020989766,-0.08178658,0.035532173,-0.06397953,0.039903793,-0.032815818,-0.026571086,-0.029113038,-0.049533967,0.036967613,-0.047843244,-0.038888536,-0.062204566,-0.007129539
0.05547752,0.041000556,0.03897869,0.018694127,0.059389662,0.032647196,-0.003174749,0.072912134,0.06595515,0.018651089,0.046869606,-0.0009242633,-0.034189966,-0.0032758059,0.007850033,0.06793715,-0.023913383,0.018060468,0.023038033,0.056926403,0.050946545,0.06391815,-0.03735717,0.04353707,-0.031245066,-0.0013113017,0.06944679,0.039687056,0.023588259
0.00024455794,-0.038749494,-0.05986268,-0.02892365,-0.048643593,-0.06400055,0.002506874,-0.054406494,0.012610862,-0.05858187,-0.050548237,-0.030851861,-0.051656038,0.01741264,-0.030458076,0.018809974,-0.051671606,0.007714172,-0.060067073,0.020781577,-0.0088906,-0.0664569,0.042811528,-0.057899334,-0.06841005,-0.010561965,-0.041492645,-0.04790862,-0.050546803
0.009510119,0.040728502,0.021553375,0.05669227,0.03630568,0.01548027,0.05600464,0.057077777,-0.004375446,-0.0031721825,0.05910465,0.039555676,0.06467983,0.04600334,0.062045604,0.07751379,0.06767594,0.013674137,0.04992441,-0.02370954,0.048630517,0.076082535,-0.032227095,0.039626602,-0.029477013,0.072539724,0.017427927,0.0611999,0.013176806
-0.04681183,-0.022021681,-0.010749446,-0.067400776,-0.048521,-0.0013148088,0.053311784,-0.03888143,-0.043772597,0.034245174,-0.00038181685,0.06624479,-0.04785646,0.047334924,-0.060289092,-0.059085462,-0.0021234683,-0.012498013,-0.04775598,0.06904682,-0.05127014,0.050335977,-0.03621534,-0.005512404,0.04592362,0.00850406,-0.049807638,-0.06902806,0.06790881
0.02060854,0.025577042,0.057620563,-0.07838259,0.0055097737,0.07813462,0.006237928,-0.021531655,-0.024955822,0.033977047,0.040082358,0.033305183,-0.059057824,0.024003845,-0.007933937,-0.013615776,0.0034989577,-0.057287797,-0.058590945,0.022249727,0.03905277,-0.075027876,-0.075029954,0.0012424159,0.045629945,0.034901813,-0.032400373,0.01964022,0.015703604
-0.02192401,0.0033475282,-0.06272123,-0.009256539,-0.023550062,-0.014095697,0.02064547,0.014360733,0.039910533,0.0034772467,-0.046971656,-0.055076495,-0.020306915,0.025893657,0.074248746,0.084942855,-0.020484924,0.019003483,-0.053486593,0.02963699,0.06033214,0.046675675,0.07419601,-0.010591381,-0.048505507,-0.026102923,-0.057143636,-0.04323447,-0.041395452
-0.015605243,0.037970576,0.0020206305,0.07725438,0.02932222,0.029150866,0.0028556776,0.06441803,0.03574631,0.012720962,0.016436797,0.0021671534,0.06403887,0.036844738,-0.009510652,0.042054623,0.040387776,0.050041594,-0.017063757,-0.0075796684,0.036260564,0.07516588,0.057134673,0.05005775,0.056083314,-0.0014717389,0.028975446,0.06486036,0.056965183
-0.12730601,-0.08618134,-0.09379317,-0.09266488,-0.08637625,-0.08481793,-0.08443436,-0.08371086,-0.084855095,-0.10541582,-0.08741943,-0.079626605,-0.08859018,-0.084962755,-0.08065682,-0.08604422,-0.09350273,-0.09288438,-0.081941105,-0.078983925,-0.08233954,-0.08291294,-0.09049944,-0.08711323,-0.08564341,-0.08797593,-0.08611799,-0.089430206,-0.08071731
0.003888602,-0.03535636,0.014333401,0.016447369,-0.024007278,0.020152442,0.0077842316,0.023401579,-0.05773757,-0.020398477,-0.041871246,0.01297488,-0.04470618,0.0058996337,0.0104246065,-0.044113755,0.0021058363,-0.07867643,0.0032545805,0.02013071,0.026483785,0.054623865,0.024929458,0.024857149,0.010414122,-0.019827936,0.029230349,-0.03308172,0.02419816
0.03244971,0.021189,0.07952641,-0.026049977,0.048152745,0.04607385,-0.015996888,-0.045286957,0.018047001,-0.048839122,0.030859169,0.032894395,-0.042533465,0.02864119,-0.056146972,-0.012044388,0.02003221,0.055870317,0.062782206,-0.051152136,0.035399415,-0.015534193,0.054581746,0.057359662,-0.08622852,0.051826373,0.03943124,-0.016418302,0.06461033
-0.04916506,-0.004861323,0.03225041,0.0025536944,0.034706883,0.05746202,0.06131669,0.039842814,-0.03862623,0.01724216,-0.08805366,-0.021297876,0.079853415,-0.031276725,-0.01978361,0.06197008,0.014068636,-0.040572792,0.027597604,0.037100065,-0.0259041,-0.00808845,0.0023220107,-0.0074090394,0.028011385,0.021069128,-0.08693921,-0.080143094,0.042761415
0.0025763947,0.03177124,-0.08374714,-0.0020711378,0.001137637,0.06326454,0.065456964,-0.07628107,0.04564279,0.042348035,0.0069767437,0.07666388,0.0030174456,-0.049429666,-0.064945064,-0.065031186,0.017709486,-0.003936715,-0.017518789,-0.0061260834,0.0082562575,-0.07721119,0.082423165,-0.08253174,-0.045248926,-0.04151829,-0.05161485,0.02294549,-0.059229158
-0.05771489,-0.06472934,-0.04391845,-0.024013251,-0.047061194,-0.0404621,-0.0201689,-0.045980573,-0.016062086,-0.037759814,-0.0105819525,-0.011828057,-0.0608815,-0.07716148,-0.078933865,-0.05751198,-0.03101621,-0.051211886,-0.021101283,-0.06006397,-0.038839713,-0.003603091,-0.043588415,-0.06696824,-0.008940242,-0.042675313,0.013174716,-0.016487556,-0.0045840964
-0.038117018,-0.02699101,-0.07957765,-0.034067295,-0.04547726,-0.05409919,-0.014414232,-0.03309816,-0.025812665,-0.029974682,0.051459603,0.008798623,-0.04104925,-0.03398255,-0.067000635,0.02010455,0.037928537,-0.060386635,-0.040521763,-0.049509957,-0.0037694,0.0012255941,-0.019546276,-0.047820523,-0.030470623,-0.06126507,0.066980414,-0.07076718,-0.07254361
0.003868781,-0.0033772907,0.006368447,0.007871918,0.07052976,0.07302219,0.010374638,-0.013328303,-0.005112233,-0.017119108,0.058029097,0.06089764,-0.036843587,-0.020569392,0.023031283,0.07177168,-0.009845104,-0.034804586,-0.048129495,-0.016714869,0.062282287,0.065036245,-0.017050475,0.032798547,0.035137113,-0.012735943,0.051557265,0.015646163,0.031505324
-0.042261645,-0.006597107,-0.08108914,-0.042073194,-0.0008696438,-0.04303961,-0.07410491,-0.06371239,-0.052851498,-0.068150856,-0.06799026,-0.05442506,-0.049940985,-0.05880785,-0.04981246,-0.039490193,-0.067157306,-0.051451698,-0.019454801,-0.075123064,0.04218188,0.023599835,-0.061513305,0.005720424,-0.042362873,-0.041377082,-0.065377444,0.016468495,-0.07035604
