Furnishings & Decor,ashtray,barrel,bed,bench,calendar,candle,chair,chandelier,clock,crib,curtains,desk,disco ball,dresser,fan,hammock,high chair,jukebox,lamp,magazines,mattress,mirror,piggy bank,pillow,radio,record player,rocking chair,rug,safe,speaker,stocking,stool,table,tray,treadmill,vase,wreath
0.04507452,0.015275534,0.043752417,-0.036734223,0.06526221,0.05892073,-0.014557403,0.05273919,-0.006873854,-0.0024241135,-0.041948695,-0.014907934,0.07246231,0.0032193665,-0.029468905,0.060881052,-0.009685325,0.037232872,0.0044461843,0.028258186,0.040517416,0.034142483,0.066959806,-0.00453972,-0.0041613616,0.019599002,0.042143226,0.032059245,0.040845007,0.029958336,0.051434055,0.06286059,0.0103576435,0.077837504,0.071342036,-0.00940216,0.044237718,0.04514952
0.026083563,-0.06496095,0.024675576,0.010734181,-0.07202093,-0.0021099658,0.0628916,0.0027461785,-0.056831148,-0.0072957785,0.044872157,0.05343496,-0.057242308,-0.07711243,-0.04731084,-0.026071452,0.028901042,0.011180988,-0.0883913,0.046835717,-0.05749008,-0.038227756,-0.06012689,0.0082332995,0.036481712,0.0101569025,-0.07941767,-0.046037517,-0.032703917,0.041386608,0.0840764,0.0102295885,-0.060433853,-0.000107529435,-0.042577263,-0.07716593,0.040483285,-0.00088583183
0.022641355,0.021554956,-0.046097808,-0.07260598,-0.0043302984,-0.03294432,-0.042158846,-0.02582384,0.019683324,-0.044184938,-0.018981548,-0.0044317488,0.05569763,0.011545411,-0.06779405,-0.036764752,0.0020799185,-0.025442699,0.00090615015,-0.054286055,-0.06417615,-0.06431841,0.0012462713,-0.04455774,-0.057372972,-0.041378364,-0.011443643,0.03099902,0.018084124,0.008095149,-0.0330093,-0.018206999,0.036833964,-0.016921913,-0.0005421214,-0.0001524345,-0.029713303,0.03629103
0.039513588,-0.0794908,-0.039303824,0.02472924,0.015411865,0.05350809,0.008623872,-0.01963962,-0.017528072,-0.026593182,-0.06059018,-0.052515272,0.029170517,-0.051923018,-0.026632002,-0.05608728,-0.0012554724,-0.011627403,-0.07586932,-0.031896878,-0.012072637,-0.046819493,-0.07022635,-0.057776105,-0.033216443,-0.0018639622,-0.03995346,-0.027946694,-0.035550468,-0.09970401,0.0027197383,-0.052194044,-0.042632416,-0.019109275,-0.013729358,-0.013503834,-0.07057163,-0.027614307
-0.019906655,0.054363538,0.0478175,0.061683,0.0043277927,0.029161684,0.06527534,0.060120814,0.03168529,0.068515085,0.06828867,0.06620015,0.026735365,0.07776887,0.055646878,0.052489527,0.07047189,0.058301542,0.051958587,0.044268493,0.054788258,0.024357958,0.043281727,0.039538383,0.046224393,0.01618484,0.05014134,0.049650516,0.05620733,0.025061276,0.036867548,0.02660672,-0.008468342,0.03520681,0.05666936,0.06286159,0.06917503,0.010125364
0.054087635,-0.010251388,-0.012373035,0.008439262,0.0112121925,0.010022173,-0.03186896,0.032684818,0.02617683,0.0189684,-0.08386052,-0.03636564,0.06660643,0.019464545,0.03318441,0.014996223,0.06961725,-0.019396313,0.03302386,0.03896142,0.019679865,0.03158516,0.023885787,-0.022574851,-0.0061066854,-0.017401628,-0.058203112,-0.02270167,-0.0044028363,0.0012847657,0.03121694,-0.020848889,0.032317046,-0.02158459,0.029261151,0.040094674,0.04492458,-0.014611241
0.04208637,0.02534175,0.04174003,0.021289408,0.00892739,0.03686587,0.048430935,0.032264363,0.020000093,4.062939e-05,0.03001581,0.06971245,0.0052714422,0.05230603,-0.0063161524,0.042149242,0.038944233,-0.0014976242,0.026687274,0.061959535,0.023859,0.05455046,-0.059796534,-0.03780155,-0.009683748,0.031883407,0.020783087,0.035693668,-0.022191139,-0.035912793,0.030635606,0.06853293,0.051975057,0.014948821,0.019215792,0.051390473,0.03943672,0.049480453
0.012451053,-0.01039137,-0.024825633,0.004692611,-0.01925833,0.048747744,-0.04138658,-0.06742574,0.0021258504,0.012925102,-0.034391925,-0.011513654,-0.08103761,-0.074692525,-0.008933899,-0.051598698,-0.046459753,-0.0061521586,-0.054706037,-0.053852234,0.003839388,-0.06732542,0.0458807,0.019765623,-0.0030419054,0.030978044,-0.008301139,-0.06335825,-0.037762318,-0.082135126,-0.051241074,0.032476794,-0.03502171,-0.06792422,0.0068103857,-0.07407657,0.005014264,-0.022020442
0.04134325,-0.045513805,0.055723626,0.01564805,0.021971965,0.06873731,-0.002513632,0.02902039,0.016484533,0.06247669,-0.0125858355,-0.0007136478,-0.038159285,0.047527738,-0.031232875,-0.030397493,-0.0011752155,-0.060489345,-0.043671004,0.026316492,0.02931026,0.034987055,0.054454733,-0.013106459,0.035556007,0.067593895,-0.06686758,-0.045567125,-0.067276955,-0.053098716,0.035801888,-0.017664054,-0.012400064,0.026692424,-0.003405583,-0.063859284,-0.029407695,0.035547968
0.07576142,0.014818229,-0.043504957,0.0688956,0.055008907,0.06006146,0.046490457,0.029711269,0.067993134,0.0062663164,0.08254427,0.057685424,0.025822561,0.06357924,0.086201966,0.04663257,0.014282651,0.033611167,0.0472953,0.056791294,0.055924494,0.054261953,-0.011740147,0.034487475,0.07559525,-0.026060337,-0.019715903,0.006349785,0.033022154,0.04180511,0.018904317,0.06251098,0.010654489,0.06825874,0.030580966,-0.02486812,0.061379414,0.012342679
-0.026540564,-0.010664631,-0.053462323,-0.04990854,-0.057076268,-0.054414637,-0.06669021,-0.02477295,-0.052756336,-0.07139871,-0.060786184,-0.019755695,0.004955457,-0.0399651,-0.030523151,-0.03378484,-0.029486053,-0.027992114,-0.045591924,-0.01725355,-0.015096276,-0.03361994,-0.045576673,-0.036725048,-0.04037324,-0.029993972,-0.063648134,-0.013881225,-0.04434607,-0.02692496,-0.024129003,-0.03582175,-0.056817465,-0.054381806,-0.049193416,-0.027893111,-0.044923346,-0.052015156
-0.058269687,-0.036448706,0.01515857,-0.052466244,-0.078088425,-0.06804735,-0.034900963,-0.048852976,-0.049736653,-0.0473152,-0.0303845,-0.057705704,-0.07746687,-0.038577482,-0.059664614,-0.081663184,-0.02870023,0.0048626987,0.029376484,-0.03631566,-0.07145126,-0.036127206,-0.06344959,-0.04725235,-0.04990684,-0.075909846,-0.013946161,0.03458477,-0.073517025,-0.064065635,-0.048298903,-0.064615786,-0.060488425,-0.06484534,-0.048753813,-0.04097616,-0.07277447,-0.05105238
-0.029092979,-0.0142260585,0.05633032,-0.028178148,0.0057399226,-0.025927529,0.031266697,-0.040161416,0.033507757,-0.020439945,-0.03189718,-0.03929393,-0.0149504,0.034932144,0.05095064,0.051300827,0.046920724,-0.020911137,0.008095077,-0.042680368,0.0057245814,0.03821868,-0.001230882,0.036547925,-0.04264862,-0.065847576,-0.04146218,-0.017812613,-0.070240505,0.026905091,-0.0025184394,0.022252513,0.04224884,-0.045426115,0.019690603,-0.0205909,0.047250997,-0.06051388
-0.047728244,0.050549936,-0.06500349,-0.035562683,-0.066239305,-0.021000437,-0.05120119,0.010962524,-0.040585376,-0.08218292,-0.063503236,0.068144254,-0.0044521373,-0.039260652,-0.05456951,-0.002302669,0.058287565,-0.053768523,0.022420647,-0.05694245,0.004274823,-0.030065373,-0.0253654,-0.07126857,-0.033701118,-0.06336767,-0.0017778678,-0.030169018,0.055510912,-0.032297008,-0.039747898,-0.06349994,0.069066815,-0.029448053,-0.028248161,0.07579481,0.04793184,-0.07740282
0.017557548,0.063600965,0.03244783,0.014806969,0.03125483,0.06875427,0.052911226,0.052573297,0.05111384,0.051958874,0.06591319,0.045859188,0.08063034,-0.042817146,0.028172797,-0.007970724,0.018375775,0.04025283,0.00501959,0.030612806,0.052105192,0.053809166,0.05507306,0.07323161,0.047740836,0.07742134,0.0040228018,0.044075888,0.05465624,0.05801921,0.074678384,0.026936691,0.042916868,0.053409617,0.049392335,0.049561094,0.06801193,0.041928835
0.041452907,0.017782152,-0.04208251,0.044711508,-0.043834392,0.028966738,0.045867603,0.0041050888,0.0009960511,0.020705972,0.02144725,0.06797265,0.0006791673,0.018803917,0.041364204,0.036294434,-0.010558445,-0.019749545,-0.030197987,-0.030834956,0.024800764,-0.037911307,0.011227486,-0.0641981,0.049073346,-0.03769345,0.008068219,-0.014875961,0.052709073,0.061328057,-0.027268143,0.008166986,-0.023437243,-0.0070174597,-0.017414147,0.026575755,-0.08566623,0.07648201
0.07214683,0.030978473,0.00054077833,-0.012285579,-0.023893995,0.054850463,-0.062650904,-0.024488652,-0.05361748,0.020713195,-0.055255685,0.07684454,0.00045919625,0.005667638,0.039347544,0.07765139,0.017166369,-0.04433733,0.05003541,-0.047274828,0.022088047,0.058319297,-0.020101963,0.058638252,0.03388548,-0.024693798,-0.028344277,-0.04276707,0.0140719935,-0.06106441,-0.04208532,-0.03884315,-0.044464085,0.046269864,0.034207422,0.028066969,-0.043901596,-0.033938415
-0.043111507,-0.045738243,0.03974398,0.03473741,0.0768862,-0.012062259,-0.043721702,-0.0002262961,-0.07149325,0.017177692,-0.08206951,-0.043278385,0.03724486,0.008021048,0.0038161129,0.048327856,0.050954226,-0.02632275,-0.03765988,0.044184342,-0.05741441,0.005416072,0.04531392,0.083319485,0.020533444,0.048022322,-0.06299869,-0.05433953,0.056824733,0.020032277,-0.008701159,0.043280084,0.0349621,0.0043998505,-0.030281479,0.02251737,0.022370713,-0.03790979
-0.03160221,-0.029137734,0.039534286,0.01283596,0.041842766,-0.02010947,0.061752304,-0.0131713245,0.023916828,0.027928237,0.018792003,-0.07078044,0.03852173,0.06219075,0.05959002,0.08727182,0.011845799,-0.013852286,0.01592956,0.068420246,-0.042767625,0.06542559,0.057643417,0.06803625,-0.040750023,0.052192017,0.035106305,-0.03685696,0.047600444,0.08801248,-0.016208952,0.087087534,-0.020466868,0.020031396,0.082090996,0.07043628,-0.024008164,0.009251968
-0.041560743,-0.0343136,-0.03719916,0.053299405,-0.028025987,0.07109046,0.013667483,0.019827958,-0.05287397,0.037223864,-0.03366928,0.042149633,-0.007844834,0.0022257627,0.0046029645,0.012839089,0.056812212,-0.05889643,-0.057879515,-0.036324665,-0.046667624,0.032107532,0.010029691,-0.047378723,0.03056362,0.020746076,-0.020464137,-0.050432563,0.018357504,-0.016763857,0.016836846,-0.06077958,-0.0136784,0.03290478,-0.050517112,0.050090335,0.0015338158,-0.05364998
0.0051966654,0.03315547,-0.03617023,0.016897164,-0.028124133,0.040424053,-0.01621947,0.05835643,-0.054643195,0.03980259,0.021330418,0.023689173,0.05926286,0.043541275,0.041099064,-0.0057629677,0.0029709798,-0.0011388194,-0.07193088,-0.045482136,0.0048401128,-0.05464599,-0.04796731,-0.0531289,0.009591878,-0.027795153,0.0037963253,0.05981723,-0.06283005,-0.05049801,0.05952132,0.023914706,0.042906277,-0.03514895,0.05606651,0.045479458,-0.06859367,-0.0028825484
-0.034722798,-0.076337226,-0.042318508,-0.07083914,-0.07179266,0.045241125,-0.069765314,0.001654722,-0.054481085,0.013697493,-0.031166784,-0.06704711,-0.050621927,-0.06577494,-0.08308432,0.054701727,0.050689105,0.006245352,-0.06598231,-0.037543852,-0.060080778,-0.055598788,-0.037946027,-0.038929224,-0.033631336,-0.06038562,-0.07121372,-0.036128864,0.058030233,-0.07048218,-0.03206113,-0.028079784,-0.024857452,-0.072288446,-0.051374897,-0.073043555,-0.055155363,0.05534997
-0.0036010703,0.024308424,0.08967701,-0.051913988,-0.061560757,0.037446376,-0.046945415,-0.03412223,-0.048848066,0.0012761904,0.049789492,-0.016079891,-0.03342619,0.04301944,0.017872531,-0.072299264,0.037457895,-0.0647535,0.07212562,0.0231622,0.079444215,0.045944687,-0.055073246,0.07590676,0.06097421,0.03938175,0.016161855,-0.03277397,0.045604374,0.010208241,-0.05713416,0.025028668,-0.009659542,0.01563297,0.043562308,-0.042120542,-0.009204189,0.0824791
0.04152549,0.049372222,0.036367163,-0.0030301493,0.04092741,-0.06411024,0.025830243,0.048255727,0.07040223,-0.019630227,0.0008830086,0.042771813,0.041915733,0.042770848,0.023816427,0.066166885,0.0066843415,0.08503106,0.064852774,0.04635092,0.008955664,0.03323884,0.028388014,0.04242474,0.04243571,-0.015855016,0.026568158,0.055737644,0.03228784,0.06768779,0.036197137,0.054072868,-0.0139681855,0.0128264325,0.055025842,-0.03471119,0.046295747,0.025571052
-0.05325756,-0.058582623,-0.07314156,-0.08077818,-0.039629314,0.048807908,-0.06438437,-0.07575213,-0.08021292,-0.07163117,-0.05727996,-0.07681338,-0.081757374,-0.07261926,-0.0938188,0.015635042,-0.080136284,-0.08814005,-0.08697098,-0.07206111,-0.021317767,-0.065285176,-0.06423669,-0.048293855,-0.07503542,0.011523443,-0.081323706,-0.09106572,-0.07936223,0.020554423,-0.023309058,-0.011458104,-0.050688706,-0.079844095,-0.024993256,-0.07505768,-0.08120652,-0.027777724
-0.077918105,0.024157936,-0.017093709,0.061447546,-0.036292255,0.042453993,0.026536172,-0.0465597,0.017809777,0.014181254,0.07422121,-0.066735156,-0.04359107,0.03337202,-0.04173802,0.04543795,0.079192184,-0.047647506,-0.016970508,-0.060297675,0.040922843,0.07890357,-0.019466443,0.044032473,0.06515211,0.019200081,0.01896579,0.015580192,0.012216062,0.044683523,-0.033757787,0.062697336,-0.061249863,-0.032437574,0.0774826,-0.01065157,-0.023254063,0.049099892
-0.03006537,-0.027620515,-0.070731856,-0.053206414,-0.06127648,-0.060719833,-0.05801252,-0.06127676,0.017277813,-0.059589684,0.009935926,-0.050694995,-0.034006584,-0.043795023,-0.052712593,-0.0855187,-0.025969036,-0.05683072,-0.047455132,-0.04262235,-0.06014902,-0.038905624,-0.051397394,-0.014292496,-0.060785193,-0.076641016,-0.050645903,-0.018231831,0.005370652,-0.08667989,-0.043448303,-0.059426337,-0.021140931,-0.06928732,-0.043240454,-0.010174676,-0.045370817,-0.070795916
0.073656365,0.037880376,0.018685877,0.062057722,0.024420388,-0.0042302064,0.014367491,0.060829725,0.019732531,0.0045778384,0.070218705,0.06389669,0.06070587,-0.0010382759,0.018574689,0.010728606,0.017035568,0.06892555,0.011437183,0.014684459,0.0017290643,0.039986674,0.06236149,0.07144547,0.0407421,-0.0024852857,0.054342173,0.08473757,-0.037367843,0.05533792,0.04521154,0.021426396,0.025015652,0.016151872,0.06450385,-0.035815835,0.051902693,0.06820087
-0.030014044,0.013199053,0.034048703,0.06611492,0.03329915,-0.025531193,0.023317546,0.012035962,0.071778454,0.020942343,0.041134626,0.032532986,0.03435427,0.06524697,-0.0025986845,-0.013423472,0.049550515,0.0030917553,0.042869378,-0.02710728,-0.013183112,0.03327842,0.026783304,0.03855704,0.025532298,0.016665854,-0.043815795,0.015073408,0.028019214,0.0011725682,-0.0056866873,0.031800028,0.049763054,0.025150878,0.018479042,0.05522028,-0.02996313,0.008157081
-0.065299734,0.0137042,0.0070628645,-0.06596811,-0.049028207,-0.014011469,0.035799637,-0.06263724,-0.022499727,0.03510196,-0.05441379,0.07674273,0.016256073,0.0788033,-0.038292203,-0.02078482,-0.05445861,-0.063093856,-0.0032670633,-0.005815334,0.046674658,-0.0740937,0.032099426,0.071900465,-0.029362515,0.08194466,0.03106973,-0.07378593,-0.0055087744,-0.002680229,0.07648353,-0.06485246,-0.052954182,-0.05983801,0.030530453,0.07597015,0.054397583,-0.06845199
-0.077732265,-0.07887656,-0.069396004,0.007562,-0.010167051,-0.07349235,-0.021664562,-0.006715323,-0.011159707,-0.020073378,0.012607655,-0.03795145,-0.029609257,-0.0763407,-0.014865835,-0.06029938,0.006131905,0.0016180468,-0.071207084,0.023200415,-0.057664096,0.009614837,-0.06552314,-0.03753353,-0.022994515,-0.0028179092,-0.056373067,-0.031062448,-0.014394082,0.018812401,-0.02311939,-0.034073893,-0.062136628,-0.011018551,-0.05085741,-0.048824195,-0.05697588,-0.08352775
0.053433135,-0.04618313,-0.045243204,-0.07448274,-0.03205498,-0.011856955,-0.070143744,-0.015904048,-0.049761545,-0.06378439,-0.023199849,-0.029412467,-0.030343551,-0.031581648,-0.03388261,0.026225666,-0.025291929,0.001045461,-0.04982793,-0.0641508,0.008117284,-0.048596963,-0.004921331,0.018307034,-0.07171712,-0.002034086,-0.013573554,0.008571664,0.02016395,-0.06735936,-0.032859217,-0.037534308,-0.052139156,-0.07391257,-0.0012649529,-0.025185598,-0.0028968714,0.0044645644
0.027035289,0.058617808,-0.015678013,-0.012159403,-0.019424165,-0.010204953,0.025436347,0.06390138,0.0670117,-0.0053368704,-0.029506657,-0.06154855,0.02712124,-0.03676486,0.015789704,0.04167702,0.06267188,0.07605242,0.040921293,-0.05029992,0.07373571,0.050616935,-0.056734238,0.062815174,-0.023898285,-0.0072951186,0.018046042,0.07386229,0.03806556,0.06131466,0.0067745084,-0.018295113,0.06080121,0.017335914,0.082942694,0.020103725,-0.009205692,0.012969647
-0.039667558,0.08100125,0.0040318677,0.04383928,0.028660404,-0.047527082,-0.00045357336,-0.065391086,0.06322483,-0.020374445,0.038911883,-0.0008197276,0.027046066,0.026147977,0.03613811,-0.050046634,0.05355686,-0.0766691,-0.01957049,0.05412601,-0.010227868,0.056701697,0.03683743,0.050324805,0.00037965373,0.049948677,0.05076726,-0.024887638,0.04906035,0.027948026,0.04005705,-0.015587221,-0.065647945,-0.072115384,-0.070286885,0.062863685,0.057567306,0.022802455
0.02747541,0.038365245,0.06330342,-0.06303383,0.050264385,0.019391928,0.022973046,0.011914271,0.07819174,-0.0072525707,0.008727862,-0.005795079,0.01553162,0.07490847,0.050485007,0.050936308,-0.07116178,-0.040713694,0.04896391,0.06032156,-0.0060620797,0.0045969873,-0.01307867,0.057813395,-0.03318177,0.01612873,-0.06973618,-0.0023748935,0.02971193,0.024729097,0.052847743,0.007877486,0.08233477,-0.05047929,-0.05487963,0.046039008,-0.047087204,0.0028139974
0.005381462,-0.05638367,-0.043412745,-0.020367704,0.024101475,0.00024234227,-0.017568799,0.041353505,0.00438268,-0.036368813,-0.058853187,-0.047226876,0.050652754,-0.06848379,0.0006634013,-0.033683702,-0.0074462593,0.013616883,0.010175975,-0.026109278,-0.048169054,0.010824141,-0.010318924,0.049366,0.05467841,-0.069315776,-0.03275787,-0.013668103,0.03065841,-0.07122638,0.0022361444,-0.068034254,0.011936136,0.0215517,-0.039913952,-0.049829703,-0.05217087,-0.06890729
-0.035374492,0.026765756,0.006678573,0.0008846009,0.038219932,0.048911568,0.059616975,0.051355656,-0.003422309,0.024913479,0.037596937,0.028485613,0.010066567,-0.033800695,0.032399993,0.024590578,-0.014471655,0.047412764,0.01774596,0.009913263,-0.0046764766,-0.03135839,0.026399884,-0.0035717522,0.056223806,0.017851196,-0.025330296,0.023661159,0.038464613,-0.0223134,0.06522129,0.038458604,0.054674763,0.036134604,-0.046228323,0.042597976,0.05265494,0.03248906
-0.042113535,-0.07178048,-0.056277618,0.029938491,-0.029347962,0.0030826603,-0.077709995,-0.04596201,-0.030869838,-0.026341094,0.02084499,-0.068429284,-0.028988235,-0.0308766,-0.039377738,0.040875047,-0.007329805,-0.020056764,-0.025482485,-0.0032751113,-0.01266032,0.0071894145,-0.03866759,0.046437018,0.027634617,0.0065086666,-0.06940508,-0.069616094,-0.050632916,-0.007162362,-0.0047121546,-0.060735557,-0.05490068,-0.033818264,-0.06966961,-0.0545879,-0.05993566,-0.050324105
0.010059571,-0.034956872,-0.028076256,-0.03428477,-0.042133763,0.008406181,-0.0061630886,-0.046831436,-0.012535449,-0.02243047,-0.06220508,-0.022338495,-0.061576203,0.035185494,0.013841027,0.038975056,-0.037148118,-0.069007665,0.00984179,0.00014051206,0.04763657,-0.024738265,-0.022948675,0.0081186425,-0.026536481,0.009555502,0.01177277,-0.059370767,-0.033850744,-0.004702791,-0.042528737,-0.05343094,-0.05427178,-0.022105789,-0.04611064,-0.009179412,-0.047924593,0.04700984
-0.07372138,0.039663598,-0.0045094793,-0.04505658,-0.06388342,-0.011675419,0.0525219,-0.02997701,0.001209554,0.012883899,-0.006517954,-0.011358604,-0.05986891,0.027049145,-0.0006920234,0.08452064,0.009731322,-0.017162034,0.032149583,0.014716623,-0.026246537,-0.011695751,0.0508695,0.0326831,0.011298209,0.010360649,0.003898716,0.006951689,-0.033558898,-0.06744111,-0.025630383,-0.010447698,-0.049725927,-0.06430426,-0.009438194,0.008980541,0.047094826,0.014579939
0.025777422,-0.0694866,0.057524573,0.028131375,-0.0030413822,0.06206912,0.0053813593,0.0588223,-0.019846179,0.045670625,0.05026166,0.07785838,0.0042809234,-0.0057409946,-0.060460385,-0.06295018,-0.014553004,0.05948622,-0.054936342,0.02395372,0.03788672,-0.00084567245,0.0078120083,0.0388849,-0.03322126,0.009284305,-0.026617074,0.017651755,0.03109776,-0.006232304,0.066269495,0.033012703,0.06870962,0.0049587004,-0.07147263,-0.05158922,0.008453687,0.01780289
0.0702758,0.053494062,0.027247293,0.04046854,0.057157233,-0.028345661,0.026901025,0.034478914,0.05782785,0.04557866,0.021373205,0.072551034,0.04669448,0.048166346,0.05363547,0.06626692,0.029957177,-0.017687978,0.061929673,0.04648748,0.039054435,0.06839607,0.039969046,0.06705185,0.0018627346,0.059101693,0.008576213,0.055720653,0.06669094,0.042207435,0.027355857,0.02198135,0.06751204,-0.015236925,0.035807636,0.07561757,0.05677644,0.03925865
