furnishings,barrel,bed,bench,chair,closet,crib,desk,drawer,dresser,globe,hammock,highchair,lamp,mattress,mirror,picture,pillow,plunger,safe,sewing machine,statue,stocking,stool,table,treadmill,vase,wreath,radio
0.023451721,-0.039303824,0.02472922,0.015411823,-0.019639604,-0.019276936,-0.060590174,0.029170515,-0.042955015,-0.026632037,0.0275961,-0.001255497,-0.026915247,-0.031896897,-0.04681949,-0.070226334,-0.048149332,-0.033216394,-0.050006583,-0.099704005,0.055944458,-7.97E-05,-0.052194018,-0.04263237,-0.019109258,-0.013503832,-0.070571624,-0.027614286,-0.001864004
0.000916262,0.047817472,0.06168301,0.004327781,0.060120832,0.07831392,0.06828867,0.026735365,0.06942987,0.055646874,0.04007257,0.0704719,0.05847364,0.04426848,0.024357984,0.043281727,0.07836139,0.046224367,0.059218105,0.025061265,-0.022411365,0.022237128,0.02660673,-0.008468313,0.035206813,0.062861584,0.06917505,0.010125363,0.016184838
0.024556085,-0.012373035,0.008439252,0.011212186,0.032684833,0.027194683,-0.083860524,0.06660641,-0.0299646,0.03318439,0.048403874,0.06961724,-0.07302215,0.038961414,0.031585183,0.023885772,-0.023852244,-0.006106689,-0.00790114,0.001284743,-0.056626786,0.059195515,-0.020848908,0.03231703,-0.0215846,0.04009469,0.044924628,-0.014611244,-0.017401578
0.07811827,0.041740034,0.021289412,0.008927486,0.032264385,-0.02392539,0.030015832,0.005271392,-0.010881141,-0.006316059,0.05978703,0.038944207,-0.023972929,0.061959587,0.05455044,-0.059796516,0.056294333,-0.009683697,0.06396426,-0.035912883,0.054486144,-0.04426907,0.0685329,0.051975038,0.014948812,0.05139043,0.039436705,0.049480453,0.031883482
-0.015667522,-0.024825621,0.004692592,-0.01925832,-0.06742573,0.002895983,-0.03439192,-0.08103759,-0.018089456,-0.008933891,0.012696691,-0.046459768,0.021282908,-0.053852234,-0.06732544,0.0458807,-0.012772958,-0.003041908,0.06229352,-0.08213515,0.06378403,-0.0483996,0.032476816,-0.035021722,-0.06792422,-0.074076556,0.005014241,-0.022020418,0.030978072
0.044103377,0.055723622,0.01564805,0.021971963,0.029020369,-0.010347871,-0.012585792,-0.038159296,-0.024126614,-0.031232866,0.05459264,-0.001175222,-0.046533853,0.026316501,0.0349871,0.054454748,0.012690601,0.035556007,-0.064097054,-0.053098686,-0.055005435,0.057426967,-0.0176641,-0.012400094,0.026692454,-0.06385928,-0.029407715,0.035547968,0.06759391
0.069294766,-0.043504942,0.06889556,0.05500892,0.02971128,0.062420577,0.08254425,0.02582253,0.055959567,0.08620197,-0.072982214,0.014282644,0.06559854,0.056791272,0.054261956,-0.011740159,0.053364817,0.07559525,0.057309747,0.041805074,0.059919737,-0.010677026,0.06251097,0.010654497,0.06825875,-0.0248681,0.061379436,0.012342672,-0.026060322
-0.016868077,-0.053462323,-0.049908567,-0.057076246,-0.024772974,-0.05180845,-0.060786203,0.004955433,-0.048094004,-0.030523183,-0.042766143,-0.029486066,-0.05505119,-0.017253568,-0.033619933,-0.045576673,-0.059787493,-0.04037324,0.007356145,-0.026924945,-0.01028588,-0.05594663,-0.035821743,-0.056817476,-0.054381806,-0.027893111,-0.044923335,-0.052015156,-0.029993964
-0.060857423,0.015158575,-0.052466266,-0.078088425,-0.048852984,-0.075289845,-0.030384477,-0.07746689,-0.033497255,-0.0596646,-0.07842967,-0.02870023,0.029082078,-0.0363157,-0.036127202,-0.06344962,-0.08068322,-0.049906835,-0.004058425,-0.06406566,-0.054877434,-0.068541326,-0.064615786,-0.060488407,-0.06484533,-0.040976174,-0.07277448,-0.051052343,-0.075909846
-0.05774309,0.056330327,-0.02817809,0.005739998,-0.040161427,0.0394105,-0.031897202,-0.014950377,0.01866902,0.050950628,0.05991781,0.046920743,0.002684749,-0.042680316,0.038218696,-0.00123079,0.014808314,-0.04264862,0.038446784,0.026905106,-0.07093705,0.060842715,0.02225249,0.042248826,-0.045426153,-0.02059089,0.04725101,-0.060513854,-0.06584759
-0.012038663,-0.065003514,-0.03556266,-0.066239275,0.010962518,-0.02540949,-0.06350325,-0.004452109,-0.060703326,-0.05456952,0.000174446,0.058287576,0.013518857,-0.056942455,-0.030065384,-0.025365394,-0.026047248,-0.03370113,-0.028287148,-0.03229702,-0.0330399,-0.08116345,-0.06349994,0.06906682,-0.029448038,0.0757948,0.04793187,-0.07740284,-0.06336769
-0.001786723,0.03244781,0.014806943,0.03125482,0.052573305,0.07510873,0.06591321,0.08063033,0.059874453,0.028172791,0.054141507,0.018375779,0.04456424,0.030612793,0.053809166,0.055073068,0.045321472,0.047740843,-0.002839374,0.058019202,0.068018645,0.033928588,0.026936693,0.04291687,0.05340961,0.04956109,0.068011925,0.041928817,0.07742133
0.021471657,-0.0420825,0.044711526,-0.043834407,0.004105088,0.010659305,0.02144729,0.000679111,0.056963313,0.04136424,-0.038255975,-0.010558441,0.010468989,-0.030834995,-0.037911292,0.011227498,-0.067210265,0.049073327,-0.07431209,0.061328065,-0.009885089,-0.06449069,0.008166943,-0.023437273,-0.007017446,0.026575742,-0.085666224,0.07648202,-0.03769345
0.060581118,0.000540776,-0.012285583,-0.023893977,-0.024488658,-0.016009742,-0.05525568,0.000459196,0.012078736,0.03934756,0.018817166,0.017166335,-0.059580147,-0.047274835,0.058319308,-0.020101968,-0.006843674,0.033885457,0.008197984,-0.0610644,0.04835898,0.027184049,-0.038843155,-0.04446407,0.04626987,0.028066983,-0.043901607,-0.033938423,-0.02469383
-0.059748,0.03974398,0.034737382,0.07688619,-0.000226279,-0.006360652,-0.082069516,0.037244856,-0.05871084,0.003816152,0.044354968,0.050954234,-0.07648328,0.044184346,0.00541605,0.045313902,0.049991608,0.020533435,-0.0494634,0.02003227,-0.025336439,0.041896906,0.043280117,0.034962088,0.004399836,0.022517392,0.022370704,-0.037909783,0.04802231
0.008778086,0.039534274,0.012835935,0.041842777,-0.01317128,0.08876805,0.01879199,0.03852178,0.08502727,0.059590023,0.05977851,0.011845796,-0.058203924,0.06842025,0.06542562,0.057643417,0.08625124,-0.04074997,-0.021350339,0.08801247,0.034507256,0.021296509,0.08708754,-0.020466885,0.020031378,0.07043628,-0.024008118,0.009251983,0.052192017
0.006751048,-0.037199143,0.0532994,-0.02802595,0.019827962,0.027444294,-0.033669285,-0.007844822,-0.010018819,0.00460295,0.058384683,0.0568122,-0.031420775,-0.03632468,0.032107577,0.01002971,0.05195858,0.030563604,0.02254549,-0.016763909,-0.0291465,0.06666581,-0.060779575,-0.013678402,0.03290481,0.050090343,0.001533844,-0.053650003,0.020746078
0.04141252,-0.036170214,0.016897123,-0.028124107,0.058356415,0.07935325,0.021330427,0.059262868,0.057377208,0.04109906,-0.064262055,0.002970988,-0.004773233,-0.045482118,-0.05464601,-0.04796728,0.016839743,0.009591913,0.02864394,-0.05049802,-0.062425133,0.020100225,0.023914682,0.0429063,-0.035148945,0.045479424,-0.068593726,-0.00288253,-0.027795153
-0.07542907,-0.042318538,-0.070839144,-0.07179265,0.001654696,-0.062303837,-0.031166788,-0.050621916,-0.04947414,-0.083084345,-0.019958958,0.050689146,0.030177083,-0.037543833,-0.05559877,-0.037946075,-0.051838774,-0.033631355,-0.06809153,-0.07048218,-0.06603659,0.02776311,-0.028079716,-0.024857413,-0.072288446,-0.07304355,-0.055155385,0.05534996,-0.0603856
0.035084598,0.08967703,-0.051913954,-0.06156077,-0.034122203,0.011882474,0.049789496,-0.033426177,0.072990015,0.017872551,-0.053263895,0.037457902,-0.033560596,0.02316224,0.045944706,-0.05507324,-0.004421972,0.060974203,-0.003409424,0.010208188,-0.037300065,-0.042591885,0.025028672,-0.009659542,0.015632905,-0.042120542,-0.009204191,0.08247909,0.03938177
0.034838043,0.036367133,-0.003030155,0.040927418,0.04825575,0.053588115,0.000883024,0.041915745,-0.000196463,0.023816451,0.045419473,0.006684321,0.07780004,0.046350904,0.033238865,0.028388001,0.034072,0.0424357,0.060755983,0.06768774,0.039443444,-0.0323433,0.05407286,-0.013968137,0.012826377,-0.03471118,0.046295766,0.025571078,-0.015854973
-0.035908192,-0.07314154,-0.0807782,-0.03962925,-0.075752154,-0.08039252,-0.05727994,-0.08175738,-0.086826816,-0.093818784,-0.005887827,-0.08013628,-0.083704814,-0.07206111,-0.06528518,-0.064236686,-0.079937205,-0.075035416,-0.081486575,0.020554421,-0.077236176,-0.07472247,-0.011458111,-0.05068873,-0.079844065,-0.07505767,-0.081206515,-0.027777659,0.011523457
-0.078660384,-0.017093768,0.06144754,-0.03629228,-0.046559695,-0.058551043,0.07422122,-0.04359105,0.049459223,-0.041737974,0.071908735,0.079192184,-0.005141713,-0.06029766,0.07890358,-0.019466463,0.017539654,0.0651521,-0.033565603,0.044683512,-0.057890106,0.033196166,0.062697336,-0.061249845,-0.03243758,-0.010651583,-0.02325407,0.04909988,0.019200044
-0.07073136,-0.070731856,-0.053206354,-0.061276518,-0.06127679,-0.02344936,0.009935941,-0.034006607,-0.032244768,-0.052712638,0.030270712,-0.025969008,-0.06700191,-0.04262237,-0.038905725,-0.05139741,-0.07256214,-0.060785174,-0.05653688,-0.086679876,0.011401483,-0.045231514,-0.059426397,-0.021140946,-0.069287315,-0.010174722,-0.045370877,-0.070795916,-0.07664104
0.034260828,0.018685857,0.06205771,0.024420388,0.060829744,-0.004844679,0.07021872,0.060705867,0.014493413,0.018574705,-0.006476522,0.017035577,0.040604394,0.014684449,0.039986644,0.062361497,0.00055639,0.04074209,0.030836893,0.055337913,0.022505827,0.0596614,0.021426372,0.025015663,0.016151896,-0.035815835,0.051902685,0.06820087,-0.002485307
0.01971798,0.03404872,0.06611494,0.033299185,0.012035949,0.008026939,0.04113464,0.034354214,0.014745374,-0.00259866,0.034031894,0.049550515,0.003580291,-0.027107256,0.03327844,0.026783286,0.015556911,0.025532335,0.011791759,0.001172598,0.004623832,-0.011912691,0.031800017,0.049763106,0.025150828,0.05522027,-0.02996315,0.008157161,0.016665885
-0.086394444,0.007062869,-0.065968096,-0.04902822,-0.06263722,0.041819237,-0.054413788,0.016256087,-0.03120572,-0.038292177,-0.016071618,-0.054458626,-0.07660842,-0.005815292,-0.0740937,0.032099396,0.013162565,-0.029362526,0.07131915,-0.002680202,-0.019270716,-0.018650437,-0.06485246,-0.05295417,-0.059838004,0.075970136,0.054397568,-0.06845198,0.08194466
-0.03710218,-0.069396004,0.007561984,-0.010167095,-0.006715277,-0.019812476,0.012607652,-0.029609289,0.007339067,-0.014865831,0.009467413,0.006131943,-0.008431781,0.02320041,0.009614807,-0.065523155,-0.022743883,-0.022994531,-0.002580204,0.018812407,-0.028280027,-0.07320643,-0.0340739,-0.06213664,-0.011018596,-0.048824184,-0.056975883,-0.08352775,-0.002817869
0.003336331,-0.04524318,-0.07448274,-0.03205498,-0.01590403,-0.044211436,-0.023199862,-0.03034354,-0.023971846,-0.033882614,-0.028951803,-0.025291895,0.003991325,-0.06415082,-0.04859698,-0.004921324,-0.03864019,-0.07171711,-0.06617756,-0.06735935,-0.020461718,0.001242892,-0.037534237,-0.052139156,-0.07391257,-0.02518559,-0.002896803,0.004464596,-0.002034086
0.02420314,-0.015678085,-0.01215938,-0.019424204,0.063901365,0.038826756,-0.0295067,0.027121268,0.025296375,0.015789714,-0.029660014,0.062671885,0.07599411,-0.05029993,0.050616913,-0.056734204,-0.005282181,-0.02389824,0.052677896,0.06131469,-0.065305166,-0.02436199,-0.018295173,0.060801227,0.017335895,0.020103699,-0.009205716,0.012969649,-0.007295131
-0.04646363,0.004031911,0.043839306,0.028660402,-0.065391086,0.000901878,0.03891186,0.02704608,-0.04180494,0.036138106,0.038212005,0.05355686,-0.07710476,0.05412602,0.05670171,0.03683744,0.043906428,0.000379677,0.06899875,0.027948027,0.010236356,0.061633945,-0.015587215,-0.06564794,-0.072115384,0.06286369,0.057567284,0.022802465,0.049948655
0.07153065,0.06330344,-0.063033804,0.050264355,0.011914247,-0.04762965,0.008727866,0.015531666,-0.07591655,0.050485,-0.03655598,-0.07116181,-0.002179992,0.060321573,0.004597009,-0.013078653,0.00044471,-0.033181746,0.063606486,0.024729097,0.047831874,0.016242104,0.007877478,0.082334764,-0.05047928,0.046038993,-0.047087222,0.002814,0.016128726
0.01897304,-0.043412738,-0.0203677,0.024101438,0.041353475,-0.021254065,-0.058853183,0.050652742,-0.03440496,0.000663416,-0.032358255,-0.007446251,-0.012305385,-0.026109263,0.010824097,-0.010318903,-0.034784123,0.05467841,-0.06296587,-0.07122637,0.034839913,0.039344728,-0.06803426,0.011936137,0.021551682,-0.049829688,-0.0521709,-0.06890729,-0.06931577
-0.036634818,0.006678577,0.000884619,0.03821992,0.051355667,-0.009335441,0.03759694,0.01006655,0.022084875,0.032400016,0.029902397,-0.014471703,0.05875247,0.009913295,-0.031358406,0.026399896,0.047310393,0.0562238,0.019304672,-0.022313409,0.059037376,0.004555418,0.03845858,0.054674745,0.03613461,0.042597987,0.052654974,0.03248908,0.017851235
-0.058058202,-0.05627763,0.029938519,-0.029347979,-0.04596203,0.003389783,0.020844968,-0.028988244,-0.032508053,-0.03937766,-0.06740694,-0.00732982,-0.04092532,-0.003275124,0.0071894,-0.038667575,-0.021568974,0.027634602,-0.059922438,-0.007162348,-0.030534714,-0.061581694,-0.060735572,-0.054900635,-0.033818256,-0.054587875,-0.059935678,-0.050324168,0.00650862
-0.016363364,-0.028076231,-0.03428475,-0.042133756,-0.046831444,-0.015612051,-0.062205084,-0.061576232,-0.03257089,0.013841,0.023132449,-0.037148137,-0.07835787,0.000140535,-0.024738198,-0.022948641,0.018414866,-0.02653646,0.012268975,-0.00470278,0.015837323,-0.02583638,-0.053430963,-0.054271787,-0.022105733,-0.009179388,-0.047924604,0.04700983,0.009555492
-0.0837111,-0.004509455,-0.045056578,-0.06388339,-0.029976966,-0.011401598,-0.006517983,-0.05986892,-0.029292261,-0.000692048,0.02092769,0.00973131,-0.000168683,0.014716671,-0.011695674,0.05086951,0.05579343,0.011298277,0.04253787,-0.06744113,0.020640457,0.062905535,-0.010447739,-0.04972595,-0.06430428,0.008980528,0.047094803,0.014579997,0.010360666
0.07138631,0.057524577,0.028131375,-0.003041359,0.058822285,-0.088487886,0.050261676,0.004280934,-0.043574713,-0.06046037,0.016146064,-0.014553035,0.049486052,0.023953771,-0.000845681,0.007811985,-0.008982926,-0.03322124,0.07804717,-0.006232294,-0.056535505,0.037952237,0.0330127,0.06870961,0.004958689,-0.05158924,0.008453717,0.01780287,0.009284291
0.080252804,0.027247308,0.04046854,0.057157226,0.034478903,0.05749506,0.021373233,0.046694458,0.009151249,0.053635463,0.021086445,0.029957145,-0.018224902,0.046487484,0.068396084,0.039969042,-0.042729326,0.00186277,0.040610723,0.04220743,0.04149831,0.059580803,0.021981353,0.06751206,-0.015236885,0.07561756,0.05677645,0.039258678,0.059101693
-0.0775259,-0.06699677,0.000975976,-0.043730833,-0.061247617,0.023080222,-0.029346507,-0.04452013,-0.04900371,-0.080621004,-0.04406758,-0.061632678,-0.059598397,-0.05403543,-0.04136065,-0.057548303,-0.06111575,-0.028573025,-0.04772899,0.013012306,-0.05122804,0.001178624,-0.058211017,-0.059766635,-0.036114216,-0.04301194,-0.063951254,-0.05750241,9.45E-05
0.004298009,0.06422639,0.065586925,0.05790962,0.06709704,0.04437373,0.045480996,0.05393445,0.06113294,0.0676294,0.032667857,0.018715074,0.0416598,0.07415004,0.039526176,0.064212605,0.076190926,0.01018742,-0.006473191,0.05343149,0.05856139,0.040645186,0.04485364,0.055619113,0.040161144,0.023531428,0.017946754,-0.026978096,0.050365504
0.04988819,0.019218681,-0.042694326,-0.042387076,0.018080553,-0.005662005,-0.035686135,0.05161221,-0.034357727,0.022398893,-0.07598552,-0.009669513,-0.009678342,-0.000133984,-0.037462175,-0.05221271,-0.006353522,-0.046448864,0.07191623,-0.051287048,-0.052929472,0.037158776,0.03862395,0.003337124,0.026187649,-0.074960455,0.07785353,0.027897641,-0.07498047
-0.045004237,0.007441224,-0.027140453,0.048983723,0.030233918,0.007186221,-0.002646499,0.022381935,-0.020485291,-0.018924594,0.041587595,-0.001487061,0.027600197,0.04073044,-0.06345442,0.075109,-0.000551988,-0.013481501,0.011662417,0.004681867,0.027578285,0.017550206,-0.041466553,0.051078252,0.01192574,0.031628862,0.033936616,-0.054077536,0.028948931
0.058377255,-0.051076334,-0.050225444,0.011508494,-0.014902282,0.05676155,0.01173022,0.046838194,0.06551783,0.09313468,0.03188896,0.0311127,-0.039376676,0.027340049,-0.043065555,-0.044819452,0.10109414,0.007265522,-0.07027672,-0.02273142,0.06584606,0.07994739,0.026651314,0.017383805,0.016774647,-0.011129792,-0.002802604,0.08143683,-0.0829679
0.073704176,0.03728889,0.04711492,0.08031271,0.021025382,0.08030204,0.028039023,0.012976236,0.06133391,0.066184185,0.04832879,-0.05849595,0.00448149,0.002109285,0.06520259,-0.007421163,-0.000951446,0.076264314,-0.000830939,-0.06777303,0.04138419,0.06613178,0.02644653,0.029902803,0.02070331,0.07302983,-0.006841509,0.05727659,0.010218271
-0.09352069,-0.089801624,-0.09908483,-0.08966766,-0.09465703,-0.09456211,-0.08630097,-0.093653195,-0.08959938,-0.10226621,-0.08372188,-0.0836309,-0.08698361,-0.08549942,-0.08020449,-0.08508046,-0.10257649,-0.0767726,-0.079599425,-0.09771729,-0.074081205,-0.080701426,-0.08882422,-0.08608857,-0.0922872,-0.07564007,-0.0868369,-0.09007261,-0.08496293
0.001604805,0.037151117,0.013691891,0.015314793,0.028698267,-0.017633354,0.0547758,0.02048911,-0.003659509,0.033583894,0.005223516,0.008340439,0.05890283,0.012207389,0.005450508,-0.009535422,0.002841928,0.01404228,-0.044798456,0.04002732,-0.029371047,-0.034879457,0.05196838,0.040385626,-0.001397332,0.012670612,0.027004588,0.035983123,-0.014616943
0.05989455,0.05565483,-0.06956321,0.020190494,-0.026318649,0.069697626,-0.06062095,0.029160708,0.06682739,0.090110585,0.014158802,0.012973224,-0.038218018,0.040231906,-0.06534557,0.007251534,0.045648932,-0.019254932,0.036190566,0.024226215,0.030630209,0.03787034,0.043380998,-0.02831926,0.06398811,0.05892507,0.018743487,-0.008058327,0.017363952
-0.07435096,0.008340518,0.04599519,-0.010793008,-0.052761618,-0.05311014,0.05187927,-0.034835238,-0.06559788,0.022078497,0.012274619,-0.08250571,-0.0585007,-0.034859456,0.039898504,-0.020094855,-0.015121108,-0.029210905,0.003710141,-0.030580753,-0.021164255,-0.050426368,0.037847616,-0.040626686,-0.015145687,-0.010985886,-0.053846598,-0.052331854,0.036478546
-0.01306694,0.06895375,-0.029642953,-0.006677987,-0.056577258,-0.041803174,-0.01445211,-0.038234945,0.04104571,0.006791268,0.06220096,-0.066071905,-0.07873895,-0.07873202,0.025341673,-0.06834055,-0.030638212,-0.053184953,0.026048424,-0.026701039,-0.07530358,0.059059463,-0.061445832,-0.07933032,-0.009339673,-0.07533427,-0.007619923,0.006536552,-0.032453284
0.04569526,-0.047245357,0.026233649,-0.05162327,-0.02352679,-0.08016247,0.006541033,-0.005602069,-0.06782275,-0.08361798,-0.056925334,-0.025288258,-0.047699206,-0.06989319,0.0181203,-0.06282691,-0.05875006,-0.060197353,-0.01842995,-0.05818825,-0.020021843,-0.078317635,0.03237923,-0.03301579,-0.030174833,-0.0406274,-0.037521716,0.012344508,0.002893572
-0.066161335,-0.05463495,-0.011820047,0.014473978,-0.033578333,-0.005966751,-0.023838643,-0.021962017,-0.056356795,-0.07231338,-0.0654196,-0.017420094,-0.002832489,-0.065593794,-0.009918983,-0.052498925,-0.055812817,0.006138918,-0.07610406,-0.013450682,-0.052449446,-0.046353616,-0.028679151,-0.013734493,-0.0561957,0.053396188,-0.07090752,-0.04858682,-0.07953254
0.08476162,0.054717537,0.0872571,0.01945666,0.063077025,0.07218641,0.07755287,0.019860597,0.08194745,0.09198231,-0.001342199,0.074107654,0.012325155,0.021465922,0.06963405,-0.005609026,-0.017672261,0.07607032,0.064716384,0.040586684,0.04361262,0.064571895,0.018572316,0.049762502,-0.018186988,0.05537282,0.06455492,-0.007028411,-0.00597965
0.006071574,0.012849233,-0.038711306,-0.050134227,-0.033059698,0.015491138,-0.008494303,0.006188843,-0.016471568,-0.002931112,-0.074050084,0.012409057,-0.062441994,-0.023024289,-0.021598151,-0.03203316,0.046902042,-0.070884146,-0.038387146,-0.042612508,-0.054960612,-0.07545836,-0.000499909,-0.03434361,-0.009145374,0.000879159,-0.06100147,-0.028440813,0.030313697
