Body Parts,antler,arm,beak,beard,black eye,bone,brain,bruise,chest,chin,ear,elbow,eye,feather,fin,finger,fist,foot,hair,hand,hoof,horn,lips,lungs,mane,mustache,neck,nose,skull,spot,stomach,tail,tattoo,tear,thumb,toes,tongue,tooth,trunk,wing,wrist
0.060780894,-0.02956263,0.020049056,0.025776926,-0.07588111,0.0011719053,-0.0010600258,-0.028357191,0.04338567,-0.07753532,0.01791128,0.06278495,0.04695159,0.0027706134,-0.06140465,-0.024484294,0.011024523,-0.04723222,0.007006066,-0.08751453,0.027161485,-0.011418961,0.0048244074,0.049376663,-0.07961589,-0.02195946,0.02770801,0.028937042,0.031012934,-0.02306862,0.0019183132,-0.061404787,-0.015842728,0.06874266,-0.066444896,0.023196409,0.065247215,-0.00019904319,8.034464e-06,0.0040142923,0.07870658,-0.036729395
-0.02734844,-0.027597805,-0.0023937316,0.0069851256,-0.051867656,0.058722183,0.014946935,-0.00956306,0.05661842,-0.03464071,-0.03224356,-0.01122324,0.036622174,0.035265375,0.021447048,0.05295628,0.049366914,-0.036456183,0.05732615,0.06849346,-0.016890239,0.06575093,0.02709523,0.053081237,-0.07739288,0.029036889,-0.028373668,-0.0115724625,-0.048124544,-0.039662126,0.028777251,0.018185854,0.01617374,0.04803587,0.008051606,0.07322495,-0.031952675,-0.06430133,0.06641793,-0.009186817,-0.028047904,0.07218043
0.061040353,0.07181905,0.070355415,0.06513178,0.0038782803,0.07162064,0.031822886,0.076619424,0.068475485,0.078499496,0.06256763,0.04949231,0.07209877,0.065625906,0.07453688,0.061166216,0.013952389,0.08959804,-0.00935685,0.057043925,0.07527597,0.005364412,0.06475471,0.018146314,0.035027377,-0.01234171,0.064154856,0.061738487,0.03998516,0.060937233,0.07874816,0.07246283,0.042317428,0.007058798,0.08752843,0.021588614,0.012023924,0.05536279,0.055067338,0.053283643,0.06065002,0.05811503
0.07095075,-0.013937576,-0.0676535,-0.052338794,-0.07736701,-0.04562855,-0.04773249,-0.032342885,-0.062466726,-0.03917606,-0.0727045,-0.022611003,-0.0627135,-0.042738758,-0.045718167,-0.04658402,-0.042775698,-0.03955937,-0.05730759,-0.059070237,-0.045846634,-0.06101495,-0.05286053,-0.011664627,0.021584367,-0.05856915,-0.07468791,-0.06791416,-0.043969307,-0.053496197,-0.026591975,-0.06829213,-0.06961406,-0.068698354,-0.077957235,-0.054934677,0.054229848,-0.065250225,-0.06606196,-0.056264162,-0.057013728,-0.040450912
0.029560812,-0.017945854,-0.029076127,-0.05707888,-0.014052413,-0.052304413,-0.021156095,-0.016258532,-0.06866896,0.039357707,0.036857456,-0.010681831,-0.024439968,0.037389264,0.052569076,-0.009113372,0.008642021,-0.037365872,0.05681438,0.010248114,0.015275771,0.08343882,-0.06294596,-0.01688048,0.035396777,-0.0037337947,-0.046672057,-0.01325086,0.06432514,-0.0045446693,-0.032046046,0.037395243,0.04210861,0.024745326,0.019049743,0.020143544,0.05989726,0.033289548,0.015434185,0.0085837385,-0.07002258,-0.033579085
0.012359595,-0.031133138,-0.06800935,-0.040796913,0.08159781,-0.00046789722,-0.0486198,0.0055954414,0.017469924,-0.036733188,0.03650667,-0.038446326,-0.034194116,-0.0043832343,0.006364427,0.042696405,0.011918501,-0.03441803,-0.04213711,0.09212355,-0.04372961,-0.03347786,-0.0709412,0.015256831,0.0073779225,0.031600155,0.06561779,0.01783055,0.00013725177,0.010604173,0.002286897,0.010661544,0.046033863,-0.07535308,-0.043496028,0.0032347639,-0.029663887,-0.033894125,-0.037180785,-0.04851443,-0.071146585,-0.07437057
0.048204977,0.01966782,-0.04691284,0.037903134,-0.050272603,0.022948008,-0.03683538,0.003457441,-0.020113688,-0.013097863,-0.0461041,-0.031261742,0.011041597,0.05214603,-0.0030586997,0.052481372,0.058862563,0.03857733,-0.024576811,-0.05198103,0.030092582,0.054655433,0.0060600396,0.009824023,-0.078821234,0.066135086,-0.06121232,0.020183874,-0.06983976,-0.0159992,0.05321518,-0.017893737,0.02488079,-0.07181168,-0.01291293,-0.020761743,-0.00739791,-0.036274895,-0.027487345,-0.07194084,-0.034740996,-0.021015486
0.0098247435,0.018795671,0.07744119,0.0405402,0.027765388,0.08065556,-0.014279889,-0.004175281,0.07110813,0.041271403,0.0594254,0.045697313,0.068903685,-0.014991786,0.0657026,0.07073156,0.02562069,0.06711359,0.041208196,0.015747076,0.05412672,0.060506973,0.06663425,0.033079732,0.019909604,0.06978979,0.043844778,0.038745616,0.021489,0.034263406,0.044228476,-0.04202582,0.07020927,-0.036721226,0.0060233586,-0.009382101,0.05279836,0.053735387,0.019431923,0.011362832,0.05196411,0.042668518
-0.052192226,0.06820235,0.021871557,-0.02296697,0.036318153,-0.0069586337,0.041795865,-0.033905696,0.022289041,0.0044993665,-0.054835197,-0.0050767763,-0.0036913014,0.009688783,0.0076792934,0.00952206,0.034575835,0.015615275,0.047984973,-0.011894783,0.050919272,0.078526385,0.020723067,-0.033009417,-0.02755145,0.054536205,0.053768422,-0.014189545,-0.06323533,-0.037553083,-0.008056345,-0.022096982,-0.009788086,0.06857163,0.065045536,0.0629481,0.010056271,0.015517668,0.01069909,0.025068393,-0.050438095,0.053711068
-0.05301087,0.030016586,-0.0016053424,0.019455226,-0.05277689,0.05855327,-0.018483937,0.012227436,-0.013015439,-0.00684681,-0.02346335,-0.029069006,-0.023176737,0.03851054,-0.016179955,0.071369916,-0.042585503,-0.030088287,-0.030745016,-0.0147103015,-0.01759086,-0.031088961,0.020722896,0.008575018,-0.030950738,-0.0012032065,-0.049727313,-0.04889168,-0.060607158,-0.02914973,0.040336624,-0.067418665,-0.004406351,0.043165874,0.0038282354,-0.04754851,-0.02761116,-0.020821203,-0.02658406,-0.04873212,-0.04446483,-0.011582946
0.0040184497,-0.026175233,0.023149604,-0.05697631,-0.0489686,0.06474255,0.042579748,-0.03677062,0.059422474,0.010691757,-0.002826088,0.011983748,-0.03821697,-0.03094073,-0.069359004,0.045210473,0.056939118,0.011772557,-0.016122606,-0.032627624,0.07025897,-0.03390265,-0.0532708,-0.05518893,0.036269527,-0.062795185,-0.06733393,0.02679921,-0.005214888,0.07514837,-0.035836954,-0.028049532,-0.043798972,0.025595115,0.07002357,0.027077373,-0.015095697,0.00585128,0.0044705,0.05409036,-0.061242383,0.056145843
-0.0502971,0.027633885,-0.06304638,-0.035594903,0.012106909,-0.012854757,0.042332437,-0.04547325,-0.030256974,-0.019350959,-0.0606402,-0.0056289574,-0.06637748,-0.02537931,-0.009168655,-0.018955452,-0.033089902,0.01708658,-0.08724995,-0.04199812,-0.011412499,-0.040038615,0.07532173,0.0149479,0.042631153,0.040849313,-0.029872308,-0.051082257,-0.02808182,-0.040762223,0.0056704353,-0.07031891,-0.0045691635,-0.03637143,-0.03775793,-0.039032314,-0.054723896,-0.04038194,-0.012473687,0.043527786,-0.047086775,-0.021815287
0.042547666,0.015135624,0.017241089,-0.063055135,0.022495152,0.008641394,0.061999176,0.05510162,-0.022153137,0.011072426,0.011732521,0.03885566,-0.041729216,-0.0111925965,-0.02922018,0.011821408,0.0021604276,0.023692574,-0.063160814,-0.00089344743,0.06225173,-0.06348804,0.005289326,-0.040996555,-0.004866636,-0.059223745,-0.035492893,0.022847874,0.018471763,0.07004301,0.015706373,0.015135766,-0.044621624,-0.021141427,0.011696688,-0.024455795,-0.06394646,-0.065442994,0.059399765,0.053483967,-0.033756427,-0.02765384
0.0057795774,0.0088105565,-0.04919013,0.024088478,-0.0016572914,0.037971497,-0.005650353,-0.010944114,-0.0040800953,-0.036759157,-0.04472443,-0.038472787,0.0032130315,0.0072452803,0.0029108124,-0.00666646,-0.028358426,0.006927728,-0.029954258,-0.062289894,-0.039109822,0.04423872,0.029612483,0.0037770248,-0.01860141,-0.03062802,0.006410386,-0.06980895,-0.0067414767,-0.0054243165,0.029617026,-0.024498569,-0.040947217,-0.0644186,0.009200757,-0.044054188,-0.00025147924,-0.023466963,-0.034712873,0.004501747,0.048488665,-0.050633155
-0.086316586,0.070757665,0.0071079577,0.05991545,-0.004240483,0.026273979,0.05689101,-0.08118556,0.06812445,-0.034562305,0.06605081,0.028804112,0.032766398,0.0065089692,-0.029281143,-0.071552664,0.036080576,0.00668686,-0.038223837,-0.032889713,-0.030413618,0.056779373,0.04769931,0.05337416,-0.044806737,-0.024857396,0.028818222,0.008704319,0.07636581,-0.014743443,-0.0058778147,-0.01483468,0.029169677,0.07879568,-0.024600018,0.022567946,-0.043784842,0.08081353,0.08564484,-0.012440935,-0.083111696,0.07051741
0.03598325,-0.024875438,0.06241617,-0.03256651,-0.03595732,-0.015684186,-0.0049326327,-0.048631582,-0.062315855,0.03077943,-0.0019097085,0.01679544,0.023156365,0.016253967,0.018021882,0.017841639,-0.005990588,0.07339677,0.019116798,-0.0008506006,-0.015529826,-0.0083906315,-0.011160983,-0.016906124,-0.029125595,-0.009305534,0.022526616,0.032310575,0.017449643,0.05097841,-0.026211122,0.009625771,-0.030456042,-0.011672594,-0.005491793,-0.0253814,-0.014787103,0.01825964,0.05902259,0.039454434,-0.013147889,-0.058850683
0.04251086,-0.06677903,-0.055402257,0.045158334,-0.06505011,-0.06486755,-0.06942464,0.034929525,-0.06488968,0.0632734,-0.077428594,0.026262641,-0.07997173,0.0074056117,-0.0029205307,-0.023508722,-0.02696086,-0.02193023,-0.0334483,0.020543464,0.013709033,-0.04216318,0.058770783,0.015144409,0.056895155,0.048340704,-0.07661402,-0.03659461,-0.014579509,0.021865794,-0.0695804,-0.035871193,-0.054969773,0.034178678,-0.016725998,-0.07468195,-0.002153155,0.013169862,-0.062086284,0.040161323,-0.005606974,0.0508918
0.04868882,0.041083287,-0.0451502,-0.0014746612,0.030547753,0.0017832104,0.0072492645,0.02425547,0.024671087,-0.04269259,-0.005320513,0.03726391,0.0689627,-0.040803008,0.033436097,-0.051535275,-0.0028975531,-0.030132635,0.004645927,0.01205726,-0.06818441,-0.05380188,0.04970344,0.07185085,0.024061274,-0.04881872,-0.012654271,0.04383785,0.0408429,0.035520524,-0.04714123,-0.044432737,0.0022368343,0.029437752,0.031915877,0.007508463,0.02348736,0.013293594,-0.007690754,0.025882816,0.011367832,0.005024948
0.0043032034,0.06545737,0.058978293,0.07256177,-0.016854107,0.00625188,0.06515239,0.030845491,0.061443474,0.0676677,0.053742472,0.062861644,0.08178653,0.056823317,0.05831988,-0.028924374,0.059915725,0.042496476,0.06677828,-0.059006024,0.0054344386,0.06554368,0.078604184,0.02563233,0.0058139586,0.04350858,0.008964526,0.034789268,0.07132751,0.06436099,0.030953418,0.040850367,0.0554859,-0.044353325,0.013127133,0.07321332,0.072744325,0.063396856,0.0595672,0.07633024,0.07938643,0.06638026
-0.05850393,-0.05181987,-0.016425565,-0.058075164,-0.078495,-0.076933585,-0.07462426,-0.05165055,-0.06713042,-0.003096721,-0.070163764,-0.043784004,-0.031221291,-0.06678915,-0.037424866,-0.040459376,-0.04999801,-0.09198513,-0.053220652,-0.053214084,-0.045902174,-0.04609383,-0.07935136,-0.07719296,-0.015538695,-0.03311257,-0.0779772,-0.024114035,-0.06548529,-0.053396977,-0.065425985,-0.015003525,-0.05895281,-0.03664813,-0.07030593,-0.06978417,-0.07733504,-0.06181486,-0.057383098,-0.06628604,-0.069621675,-0.05618742
-0.06311877,-0.05345232,-0.04111711,-0.04297565,0.045441236,0.024056748,-0.020623641,-0.061482597,0.058979336,-0.017247759,-0.011633555,-0.057614338,-0.0045487676,-0.06114599,0.06629414,-0.06097619,-0.035053685,-0.03429035,-0.0020090865,-0.017122153,-0.06475047,0.06428771,-0.042068038,-0.02758234,0.057452414,-0.0051030503,-0.022675,0.048855424,0.004941795,0.0051380317,-0.028020468,-0.030598965,-0.008461656,-0.046807505,0.060753427,-0.03859459,0.039283983,-0.04057923,-0.012701275,-0.058781065,-0.030498385,-0.0011498072
-0.041013733,0.040476464,-0.019335113,0.055840295,0.072538964,0.046189286,-0.011299271,-0.040437963,0.023991816,0.025838608,0.07387847,-0.05095573,0.05546224,0.031227184,0.026833,0.029890405,0.06121555,0.057926152,-0.06863183,-0.041297488,0.060932714,-0.08673878,-0.048550494,-0.039397415,-0.026368842,-0.08408261,0.01111397,-0.027719958,-0.016120043,0.024956437,0.039710965,0.036777124,-0.050635267,-0.07772702,2.1106425e-05,0.056497026,0.039496526,-0.039040007,-0.063479714,-0.087338984,-0.025554877,0.03430123
-0.03895653,0.020874709,0.041802086,0.0619986,-0.036005422,-0.07729404,0.037240013,-0.075162865,-0.04991732,0.06971458,-0.018715423,-0.055429038,0.027657833,-0.08665922,0.07953002,-0.0051710294,-0.030328954,-0.02721072,0.072372906,0.019583676,-0.015704332,0.049054522,-0.045937244,-0.037613522,0.07289236,0.0051694275,-0.07604518,0.032288678,-0.009199465,-0.070637375,-0.048523463,-0.019601759,0.037051678,-0.0030594452,-0.09313624,-0.010499999,0.072675586,0.069698274,0.026529927,0.07730693,0.053668853,0.030357057
0.0585314,0.045750286,0.057344712,0.0458769,0.075641826,0.03088223,0.050332066,0.06736956,0.033746824,0.065573215,0.06709797,0.04617879,0.06853488,0.04091757,0.009642033,0.046615392,0.05021729,0.029762892,0.040073335,-0.010407561,0.065593444,0.022721944,0.06504645,0.05216877,0.057845198,0.017374264,0.07178831,0.061309308,0.06579847,0.05101621,0.04453545,0.028667621,0.052972354,0.062122922,0.036494605,0.05531417,0.026587136,0.045794774,-0.004695777,0.061455473,0.043633495,0.068423964
-0.049525104,0.02086119,-0.038788907,-0.030654129,0.030101117,0.03300547,-0.048465416,-0.053831566,-0.029626228,0.018339995,-0.047544707,-0.027309008,0.00772483,-0.0543573,0.00945943,0.03795186,-0.06902779,-0.012720354,-0.001277508,0.003326549,0.0022626813,0.027687104,0.07166098,0.0042418553,0.04703741,-0.022583868,-0.043907534,-0.013488012,-0.021421256,-0.074354544,-0.044599306,-0.07862096,0.046677813,-0.007959353,-0.06515151,-0.054366674,0.008032418,-0.045288105,0.018495837,0.072570756,-0.0009044185,0.030281654
-0.027826771,0.013590621,0.006011347,-0.059792116,-0.02154051,0.008605291,0.00547323,0.020223092,0.0009352238,-0.030543104,-0.0008998591,-0.012220112,0.0037303034,-0.023815328,-0.027309861,0.07022414,-0.05857482,0.0040917476,-0.03230586,0.025798628,-0.015864758,-0.02913136,-0.038651194,-0.0083741285,0.006531366,0.027897403,0.007896678,-0.012190867,-0.008450504,0.01473747,-0.029736789,0.00064578233,-0.05405583,0.018317992,0.015333225,-0.031662468,-0.07130941,0.019372953,0.008973607,-0.05912337,-0.016283704,-0.039567094
0.006162799,0.079031825,-0.06648093,0.016481647,0.04730553,0.041493174,0.064445525,0.018178966,0.0730064,0.037983887,0.0049819187,-0.00818871,0.03680712,-0.03395318,-0.030797971,-0.05624431,-0.030723456,-0.028125139,-0.00901107,-0.057910513,-0.08014568,0.008238189,0.030119326,-0.03296959,0.0017097627,0.035892185,-0.023827292,0.0674265,0.0372355,0.04828321,0.033074275,0.014844347,-0.054159608,-0.0511821,-0.07975556,0.0115436,0.009025101,-0.07247326,-0.0333927,0.04827618,-0.03326348,0.037318457
-0.014736925,0.024743095,-0.046196077,0.049072463,0.050576136,0.056761403,-0.0058502895,0.055976182,0.02441888,0.043198347,0.051414,0.05605848,0.011773898,0.03535661,0.059700806,0.034379605,0.010476925,0.03386047,-0.0021604423,0.007324998,-0.0019513936,0.023525072,-0.060254484,-0.005077052,0.0067790304,-0.06931091,0.04338037,0.06451332,0.078856386,0.060605977,0.038187984,0.002249128,-0.031549525,-0.0032599634,0.032243837,0.009450617,-0.04230265,-0.063665956,0.038965594,0.021049757,0.06739003,0.032346513
-0.021950293,0.030224662,0.001251508,0.03500902,0.0321734,-0.027078163,-0.034542467,-0.04042505,-0.0022067789,-0.020100422,0.014791772,0.018356724,-0.01636121,0.01581953,-0.049853295,-0.04205433,-0.004865189,0.0006244277,-0.029136276,-0.00967489,-0.0077494876,0.013716795,-0.0075624357,-0.007600962,0.010631363,0.027863448,0.01945326,-0.041299462,-0.035712894,-0.047614228,-0.080766805,-0.026963659,-0.02556556,-0.05555486,0.03578305,0.02245081,-0.019759392,0.018018462,0.009254289,-0.029738756,-0.05963428,-0.020867236
0.0222777,-0.003979089,0.021769652,0.012091259,0.0046200356,0.06899434,-0.028167142,-0.06408945,0.014601907,0.014643821,0.0068492736,-0.0017109049,0.039326757,-0.011528298,0.0075305123,-0.026892472,0.021608239,-0.007677614,-0.030071674,0.035338506,0.016437614,0.0034297898,0.025353566,0.03938858,-0.04609747,0.038428053,0.022413148,0.023824492,0.0051407716,-0.005334262,-0.0045493417,0.0052530672,-0.027717445,0.060161933,-0.00055252115,-0.026804686,-0.015285752,0.009621408,-0.0011909881,0.00017916934,0.026002323,0.031565722
0.052820522,0.012001009,0.06835222,-0.05303018,-0.058700897,0.020657485,-0.01751546,0.025339793,0.023489987,0.030325366,0.02146963,0.02840156,0.036922097,0.015919236,-0.01997252,0.013643927,0.0073989467,0.017874986,0.031172777,-0.009935003,0.012712787,-0.060009856,0.02625419,-0.0093805855,-0.08637654,-0.017054707,-0.0139315035,0.06739865,-0.01323887,0.07139591,-0.007199698,-0.05196002,0.04958924,0.040701155,0.0070332284,0.058601454,0.055411234,-0.04242817,-0.051688965,0.007994913,-0.024143979,0.07813541
0.023614721,0.018903714,-0.017768748,0.009653245,0.00072326284,-0.0145959025,0.01114559,0.031564727,0.0016165256,0.025007578,0.013401276,0.004901881,0.059832945,0.012078859,-0.050512683,-0.07753584,-0.027116096,-0.022994913,0.03789107,0.015006653,-0.0021290935,-0.037872978,-0.045590203,-0.016068688,0.039538793,-0.024711328,-0.014844762,0.01463726,0.025659893,-0.01563158,0.029126525,-0.045858588,0.0010424288,-0.015377148,0.030370792,0.004990249,0.02577413,0.028366687,0.011618952,0.023629144,0.011336668,0.018851772
-0.01444867,-0.011621796,0.03319021,-0.026644172,-0.027070886,0.031275824,0.031280596,0.044778936,0.00040504566,0.045183625,-0.0047160247,0.006489719,0.042264972,-0.044964325,0.046234783,0.03434393,0.057511255,0.020480588,-0.064313725,0.036219902,-0.0064020148,-0.08136021,0.07101094,-0.021417914,-0.00964128,-0.033040214,0.005221537,0.058422703,-0.023229258,0.061536714,0.0058093453,0.026604826,0.006563241,0.02192552,-0.039394557,-0.018872488,0.003695724,-0.01262421,-0.018202877,0.060042117,0.020295102,0.05950732
-0.07776295,-0.0386182,-0.033565834,-0.05741798,0.02874774,-0.04744522,-0.074459545,-0.022482235,-0.07032815,-0.04160236,-0.047973674,-0.014579597,-0.04558243,-0.005160128,-0.062064838,0.047700915,-0.039283216,-0.012702391,-0.06163643,-0.05480819,0.024746062,-0.056479603,0.03455521,-0.03451457,-0.0612491,-0.06761059,-0.017698226,0.024148818,-0.050301563,-0.027921643,0.012898428,-0.037326675,0.015750019,-0.0032660025,-0.066131994,-0.06813427,-0.04497527,-0.067784265,-0.04079895,-0.071559496,-0.032405812,-0.039332133
0.040381376,-0.015863322,0.0429776,-0.046342526,-0.0387591,-0.051818825,0.07720189,0.040382124,-0.037255168,-0.007310438,0.027633818,-0.02019572,-0.027825568,-0.049693994,0.008280493,0.037820693,0.059645098,-0.014548762,0.011460888,0.022777915,-0.0059128823,-0.021480355,-0.024197016,0.02838008,-0.031772528,-0.010921632,0.03742618,0.001811589,0.033609092,-0.036892936,-0.025737355,0.07915807,-0.023309411,0.042548954,0.042496294,0.037573338,-0.06301501,0.011113414,0.052749667,-0.030366482,-0.07037892,0.035756696
0.063517556,0.05265943,0.018093692,-0.00052638765,0.03883568,-0.03359391,-0.074272275,0.07252779,0.024298912,0.05689871,-0.022982016,0.045414194,-0.07054399,0.01311475,-0.03094317,0.030037835,-0.018609062,-0.04287224,-0.02658167,0.06630892,0.00801771,0.0118386885,0.07283301,0.064586446,0.04844485,0.009042614,0.06923438,0.047982156,0.0119947,-0.043323655,0.02716061,0.06841769,-0.062100373,0.040506355,0.016662214,0.050970737,-0.006819831,0.00239656,0.0100398455,0.03967666,0.057076648,-0.023193976
0.048751727,0.022350537,0.079005696,0.027354991,-0.04237433,0.020912202,-0.0024799232,0.048267614,-0.040250756,-0.012681473,0.05664543,-0.017045626,0.044802595,-0.009225666,-0.030608194,-0.0020787795,0.044312317,0.05032897,-0.027758226,0.018369872,0.033828326,-0.03952928,-0.01847372,0.060951807,0.037043784,-0.012622933,0.035637878,-0.029519746,-0.019046353,-0.030226085,-0.02467684,-0.06296461,0.008922644,0.05283921,-0.0014751311,0.0069651776,0.0004853421,0.072499275,0.033881426,0.040682457,-0.014498573,0.030668493
-0.009925797,-0.0009373545,-0.06769687,0.02800334,0.044056263,0.051165886,0.021773893,0.0074083144,0.0063943123,-0.027065877,0.04183494,-0.004696445,-0.03801045,0.009889628,-0.038124003,-0.017496873,-0.046363533,-0.0032130126,0.05267939,0.0060916767,-0.042063866,0.06169882,-0.03202358,0.00479823,0.0026977179,-0.034810364,0.056753334,-0.022355331,0.051332016,0.024557877,0.06429256,-0.011424252,-0.015217625,-0.03657193,0.034251165,0.015717296,0.06241953,0.027178537,0.07286475,-0.0021517046,0.06527255,-0.05634375
