Food,bacon,bagel,biscuits,bread,breakfast,butter,cake,candy,champagne,cheese,chocolate,cookies,cotton candy,crackers,croissant,cupcake,dough,egg,egg rolls,honey,hotdog,ketchup,mustard,pancakes,peanuts,pickles,pie,pizza,popcorn,pretzel,rice,salad,sandwich,shrimp,soup,spaghetti,steak,sugar,sushi,syrup,teabag,waffles,wine
-0.04071106,-0.024651797,0.044070996,-0.007579476,-0.014410362,0.045553446,-0.028435042,0.0033037546,-0.017255895,0.039841272,-0.008604317,0.0018959747,0.0018542698,-0.02864978,-0.005500493,0.041696608,0.04020271,-0.0017138517,-0.004953948,-0.006004385,0.01420372,-0.012124581,0.020862287,0.016962422,0.055206142,0.07315571,0.04627852,-0.009114761,-0.009179722,-0.053666066,0.040833406,-0.0671489,0.051705733,0.009974174,0.03645331,0.021539418,-0.024726402,0.0025783796,-0.0097203525,-0.0019712772,0.021571467,-0.006482966,0.060545728,-0.055143125
0.018164081,-0.049407337,-0.03295865,0.068439245,0.0077769854,-0.056512628,-0.043989766,0.080100164,0.04053199,-0.033790294,-0.08211471,0.07182652,0.080901794,-0.064161465,0.0069525978,-0.03772478,0.0661861,-0.020998685,0.06334035,0.08098806,-0.0009657396,0.0033463128,-0.03218906,-0.0050218445,-0.07166155,-0.050722025,-0.0030879693,0.06451161,-0.058259767,-0.06078422,0.00302385,-0.0039382433,-0.043385256,-0.012178631,0.031916413,-0.03105619,-0.07474341,-0.06872351,0.031848393,0.050001282,-0.07193301,-0.02613677,0.021906074,-0.0039897608
-0.015051787,-0.06389198,-0.02088666,-0.02081356,0.0421207,-0.06661672,0.02933341,-0.034115974,0.026044713,0.025284871,-0.0007705078,0.024432117,-0.017341254,0.041684568,0.06206329,-0.065162614,0.012666269,0.045980684,0.041278735,0.046078514,-0.04713516,-0.00896567,0.03498577,0.056488093,0.0024430337,-0.05580531,-0.014715331,0.021782579,-0.00830741,0.019486926,-0.02695901,0.06035497,0.012687927,0.0031045112,0.037022416,0.024892999,0.0065046325,-0.0023887933,-0.06381179,0.00426918,-0.043657064,-0.030301657,-0.020365851,0.04397594
0.0054586274,0.02055038,0.00018940067,0.047854085,0.040615756,0.01944927,-0.03805589,-0.024464319,-0.023590155,0.06981024,-0.05233134,0.013266483,0.043641254,-0.060229324,-0.016350642,-0.05582998,0.012707801,0.052166898,-0.044894338,-0.012479811,0.027426451,0.028678637,-0.031161018,-0.019811355,-0.011122893,0.018642744,0.04647046,-0.009077198,0.023963703,0.0036347853,-0.021053668,-0.0042151744,0.038413566,0.012536336,-0.062310074,-0.013754312,-0.018131068,0.048628516,0.029509787,-0.0069780312,-0.048159853,-0.04804131,-0.013487578,0.011939602
0.05050413,0.07140293,0.06047655,0.06510463,0.054433197,0.074117005,-0.038006105,0.043229725,0.0037816954,-0.009368725,0.02112059,0.019736396,0.044574596,0.00092769426,0.06089385,-0.03230542,0.024851292,0.04157094,0.08447013,0.07898627,-0.061660726,-0.017127296,-0.040178116,0.04451561,0.06396875,0.054009978,-0.012625985,-0.014378179,0.015930276,0.073173255,0.020289866,-0.032872148,-0.041832674,0.016262902,-0.009086156,-0.0012052163,-0.0033916486,-0.045599934,-0.02167724,-0.038530357,-0.035333604,0.026758207,0.051737435,0.018849721
0.04570954,-0.031844832,-0.0053381645,-0.039610006,0.0056806635,-0.023976393,0.07586327,-0.0032352558,-0.014159291,-0.07354211,0.043083202,0.049970545,-0.022651082,-0.05939306,0.061625525,0.07878599,-0.029233636,-0.026198085,-0.06030404,-0.066442996,0.032463167,-0.030088736,0.038168184,0.014237574,0.0120715955,0.0722027,0.0123395445,0.0465585,-0.016439976,-5.5451143e-05,0.08085183,0.059231915,-0.041407973,0.05031568,-0.054028857,-0.06362764,-0.03767186,0.0029751963,0.0358,-0.020233097,0.05360727,0.03170123,0.0029633131,-0.0074315337
0.006318473,0.051740017,-0.014281256,-0.03215498,-0.03883384,0.036357626,0.059022672,0.02025717,0.02170385,0.013688834,-0.0068967943,-0.0286756,-0.02750256,0.036992196,-0.044389047,0.06443888,-0.01942517,0.027585156,0.006100454,-0.009696441,-0.010690428,0.06699784,0.029266054,0.03771904,0.042608067,-0.011572464,0.016238356,-0.002436422,0.0029187752,0.054622464,0.048349343,0.0078081456,-0.03799408,-0.07194091,-0.022985658,-0.029412024,0.039281797,-0.041237395,-0.054176185,-0.05828705,0.0410964,-0.019302823,0.027291184,0.064762875
0.005210664,-0.018892752,0.024597589,0.036018226,-0.059243582,-0.068175,-0.035299003,0.04778096,0.05184856,-0.015815476,-0.042390775,-0.06491287,0.03463286,0.004012692,0.019863773,-0.019912114,0.03531614,-0.03966417,-0.008946125,0.06795392,-0.054633852,-0.045723032,-0.06155408,-0.051100228,0.0097168945,0.069616385,-0.06048775,0.06779792,0.0058849836,-0.0007653316,0.022692721,-0.029582426,0.063737996,-0.077900514,0.06331257,-0.015313363,-0.07461935,-0.06436623,-0.049762815,0.044556975,-0.04803955,0.07376878,-0.030072914,0.0022515007
-0.015877275,-0.07651014,-0.05366411,0.02696833,-0.035493486,-0.06979497,-0.0018684076,-0.0063541387,0.041615088,-0.006269847,0.0041616806,-0.008980373,0.029569482,-0.042593468,-0.020917166,-0.07531228,-0.0132843815,0.042369034,-0.030976653,0.024808994,-0.07794882,0.0028658772,0.0050975974,0.064503595,0.025308631,0.036991227,0.048594236,-0.0098380605,-0.014064516,-0.043496143,-0.03201486,-0.01758863,-0.06972682,-0.056863986,-0.057085283,-0.039875455,0.013143755,-0.03234553,-0.012969556,-0.0003264156,-0.0186374,-0.06941629,0.016626136,-0.025277518
0.034529325,0.03294925,-0.025509087,-0.06526758,0.0204406,-0.025389252,-0.018368637,-0.028352624,-0.008447891,-0.05940983,-0.0383144,-0.03526809,-0.05669545,0.053533934,-0.025614547,0.011452727,-0.020950537,0.022563953,0.0077462685,-0.0074803634,-0.005046416,-0.023896698,-0.048102785,-0.036622323,-0.05144447,0.035258997,-0.027213365,-0.04151506,-0.04589163,-0.051809765,0.0024589074,-0.05112614,-0.055339754,0.028588112,-0.00033164048,-0.010916001,-0.066130295,-0.03816047,-0.014336664,-0.04359986,-0.037516065,0.006737883,-0.04618573,-0.048518445
0.020511651,-0.04306117,-0.06266002,0.0048060943,-0.068018675,-0.060789343,-0.025018001,-0.034547992,-0.034875922,0.015579058,0.027341887,-0.021221217,-0.0014922199,-0.040392753,0.034302894,-0.0016031396,-0.04129759,-0.008467393,-0.00020386513,-0.012579003,-0.028880343,-0.086199224,-0.008702692,-0.06138145,-0.06828266,0.009489633,-0.014955576,-0.07778497,-0.0626478,-0.041236006,-0.050534803,-0.03443501,-0.04843486,0.014889463,-0.03245841,0.010723069,-0.07160957,-0.0027704781,-0.058046818,-0.019622644,-0.025561208,0.03551386,-0.06251616,-0.021656478
0.028906284,0.066845335,0.06796757,0.03668307,0.0017851809,0.043297343,0.041671507,0.05586922,0.012689467,0.005563186,0.0455321,0.065230265,0.0031645827,0.055051047,0.04577576,0.009617009,0.061459154,-0.021016365,-0.0022759112,-0.0035797984,0.008745359,-0.042575862,0.022994155,0.027913807,0.026780304,-0.013507126,-0.015185124,0.01394189,0.05279036,-0.04535512,0.07049194,-0.030070662,0.039943226,0.018217161,0.059992436,0.03817549,0.052965783,0.030052746,0.006602766,0.039485503,0.06541448,0.06716283,0.07218765,-0.0018685465
0.020860536,0.013332219,-0.023541545,0.019201702,0.024598638,-0.00027256165,0.03513741,-0.011859477,0.053365342,0.039400883,0.023680089,0.0014818541,0.04270787,0.0215253,-0.022228269,0.05565831,0.008527828,0.06908382,-0.026751641,0.020122448,0.01400143,-0.019773563,-0.010833441,-0.003313745,-0.004631549,0.04825055,-0.019983765,0.013601079,-0.00080747047,-0.009626077,0.021076167,0.059567254,0.062630326,-0.011690154,-0.0024266955,-0.0030191373,-0.037532628,-0.0022657285,0.014207592,-0.014012872,0.04555408,-0.01700353,-0.029553235,0.059186127
-0.071162745,-0.012458123,-0.021447264,0.040009446,-0.054950543,-0.056472916,0.014397581,-0.0591579,-0.026868215,0.054834474,0.009437604,0.026390633,0.05228731,-0.023770843,-0.014396556,0.018952811,0.05621606,-0.016777536,-0.027858648,-0.04576651,0.047395468,0.029443322,0.009368148,0.04764662,-0.02014252,0.042430393,0.073308274,0.019144526,-0.031805653,0.048154686,0.0143651515,-0.050127808,-0.013169936,0.048402585,-0.01079231,0.0073014325,-0.06748814,-0.0663887,0.013777552,-0.0632196,0.018481346,0.054516114,0.026202917,0.024038024
-0.056263648,-0.06533397,-0.05575419,-0.059859183,-0.06164852,-0.046274304,-0.031948563,-0.049610864,-0.076993726,-0.021239795,-0.061007902,-0.06233108,-0.056576706,-0.048294,-0.05187916,0.054033395,-0.059255704,-0.050886348,-0.06918694,-0.039868962,-0.08843378,-0.0010816283,-0.06157457,-0.049893867,-0.0023991703,-0.05767898,0.011923364,-0.03220552,-0.06409965,-0.027602399,-0.05245447,-0.064209014,-0.018117372,-0.07321892,-0.064168975,-0.05414084,-0.041875888,-0.071863435,-0.068792604,-0.062120985,-0.059661057,-0.0449069,0.029838657,-0.052559733
0.037553202,0.016499445,-0.036478348,-0.022456314,0.010212338,0.04691292,-0.025214048,0.034355845,-0.050726715,0.0076508294,-0.010995707,-0.026572801,-0.06352337,-0.041789148,-0.062025476,-0.021110874,-0.05126441,-0.009062721,-0.028677398,-0.06292522,-0.040756613,-0.058973465,-0.040671337,-0.05155007,0.005968809,-0.028527386,-0.046572387,-0.008076226,0.06264248,-0.067875035,-0.004771336,-0.0105807455,-0.027224977,-0.030333154,-0.056952138,-0.051647816,-0.009648635,0.015942307,-0.07358337,-0.018323267,-0.02493875,-0.047011744,0.01912913,0.026925797
0.00024288495,0.025017435,-0.03895155,0.06863493,0.033692632,0.0015532403,-0.041565653,0.053211693,0.06978333,0.07576465,0.040294122,0.056828167,0.06436684,0.05580705,0.042190358,0.030368268,0.050880227,0.0473158,0.070502825,0.04414562,0.040264726,0.0580327,0.02369181,0.004601911,-0.029259598,0.059029672,0.064516224,0.057536732,0.023559531,0.058393437,0.03465076,0.04418284,0.020567195,0.07973329,0.029790258,0.04033038,0.039376,0.026136799,0.07906311,-0.017053833,-0.00855842,0.017102854,0.014907051,0.053894695
0.02152008,0.07411793,0.029627355,0.05965235,0.03713859,-0.005858125,-0.011734533,0.003896248,-0.08345106,0.056786355,0.008967741,0.012607022,0.030497154,-0.074687,0.028764347,-0.0024624404,-0.000793828,-0.04591948,-0.044081677,-0.017166968,0.016250163,0.036436345,-0.05354989,-0.00017668922,-0.0028939466,0.018510468,0.04234567,-0.02371504,-0.023614155,-0.010012569,0.07107182,0.049906135,0.04176532,0.01787272,0.061358422,0.042625975,-0.051585544,0.077173166,0.017436186,0.07335347,0.013531339,0.07398148,0.022487175,0.043676585
0.07469658,-0.027468173,0.04892968,0.05655279,0.016898114,0.058307238,0.039010536,0.034724697,0.06260718,0.046454534,0.0003308871,-0.0454261,0.06480502,0.050490882,0.056383885,-0.020370625,0.026212502,0.033530258,0.0755911,0.0736277,0.018082796,-0.016173562,-0.01813858,0.017103663,0.03540907,0.05882625,0.04082313,0.063400626,0.04842963,0.04720508,-0.00041853247,0.054125745,0.04608831,0.034092635,0.058043882,0.0045952243,0.052412968,0.03573621,-0.00395037,0.04849017,0.03054416,0.038815442,0.0582147,0.056219704
0.030342048,0.03658345,-0.07728329,0.05161716,0.033744942,0.013353921,-0.07820365,0.07472171,-0.03890067,0.0130583765,-0.08113093,0.004628587,0.024536889,-0.05479139,-0.00458545,0.032272004,-0.0069289873,0.04306645,0.013350542,0.008445302,0.05685367,-0.01118061,0.006550506,0.042374164,0.018696375,-0.05048833,-0.06456831,-0.027901096,0.030414881,-0.039323788,-0.05064599,0.07309418,-0.043696348,-0.0346254,-0.032296866,0.05111807,-0.052750796,0.020148084,0.02209448,-0.023595735,-0.0070381034,-0.067586035,0.025023025,0.020202134
0.0058882507,0.04063881,0.019175995,0.0015897256,0.0037457766,0.029084781,0.028747592,0.041437365,0.012892619,0.006338292,0.020179309,-0.045971923,-0.0024013182,-0.03803337,0.009550139,0.012676303,0.02677301,0.046660215,0.02018681,-0.061429136,-0.03561723,-0.00822752,-0.024498684,-0.04202904,-0.01080733,0.008070821,0.017583918,0.040076107,0.012915744,-0.015795557,-0.015895337,0.011396885,-0.00045967614,-0.0049411827,-0.0094167255,-0.03691542,-0.004506978,-0.021040216,0.03628722,-0.038120344,0.00426487,0.0117596155,-0.002726298,0.033311278
0.035715915,0.039560013,-0.039524227,0.040449593,0.009566288,0.0068838834,-0.0030742127,0.07049482,0.066152476,0.04171761,0.009841269,0.07840336,0.050009683,0.037353985,0.014504854,-0.0103907315,0.0677048,0.046590496,0.040635146,0.02642243,0.08537126,-0.0024074055,-0.0011859917,0.003706523,0.053699043,-0.018786555,0.05431133,0.012741296,0.026539529,-0.03113646,-0.01593821,0.011004116,-0.023180448,0.03822215,0.005846998,0.040534507,0.064939745,-0.02589789,0.018760905,0.04001802,0.06337577,0.030218815,0.06086028,0.041589398
-0.061270807,-0.04650634,-0.037841294,-0.0149330245,-0.06491768,-0.045122582,-0.048701208,-0.014724307,-0.056396186,-0.018962227,-0.045717973,0.0025561096,-0.012604399,-0.025369346,0.0060026334,-0.06570607,-0.053142216,-0.058071498,-0.080372415,-0.061476164,-0.05785534,-0.009356727,-0.054094553,-0.041268792,-0.039410062,-0.01915963,-0.033112552,-0.041747265,0.030851386,-0.019287592,-0.0315747,-0.057585128,-0.018444244,-0.058607362,-0.035643272,-0.032446805,0.0038529502,-0.025601678,-0.073384404,-0.008119028,-0.05007763,-0.048776787,-0.02736144,-0.017892823
-0.059940547,-0.04531154,-0.04250672,-0.053109303,-0.042067535,-0.048108954,0.0009785177,-0.064402066,-0.066645846,0.033542357,-0.059816983,-0.045971654,-0.065119326,0.02966782,-0.077066004,0.027475832,-0.072020926,-0.028900424,-0.045182902,0.0015570576,-0.08397114,0.037448462,0.02262796,-0.012857044,-0.0014017617,-0.053301968,-0.03684169,-0.066048615,-0.068980746,-0.029019037,-0.053514875,-0.05519793,-0.05750544,-0.05585612,-0.017966447,-0.07094887,-0.03532277,0.009000717,-0.026953604,0.0022843005,0.0347624,-0.05161026,0.041529164,-0.06459409
-0.040028505,-0.024594298,0.05521163,-0.016250504,-0.0030451904,0.07128307,0.026749723,-0.05322881,0.05493289,0.005883678,-0.029459966,-0.011087244,-0.015780972,0.005837358,0.039110478,0.00066773687,0.015598312,-0.01497588,-0.0059969886,0.021005692,0.033239976,0.03389418,0.037906542,-0.0062155463,0.07647133,0.031877693,0.022783596,-0.025428863,-0.00906452,0.037140127,-0.035290807,0.036393635,-0.030428205,-0.04900743,-0.009755261,0.021102417,0.036106177,-0.06911098,-0.008811722,-0.04704008,0.06794056,0.04523564,0.076426305,-0.0652998
-0.010366632,-0.04493166,-0.0034657642,0.05127954,-0.015544304,-0.08333651,0.024986336,-0.07621271,0.0578192,0.04938725,-0.010426466,-0.0348426,0.06010634,0.014800309,0.05408875,-0.08876391,-0.061311156,-0.0055118133,-0.014976148,0.06684054,-0.06006007,0.053220827,-0.008364797,-0.01026949,-0.0761198,-0.050673086,-0.009182526,-0.015547073,0.015839469,0.034255877,0.017700378,0.026560144,0.07355406,0.015662024,0.06640994,-0.0008756126,0.06233253,-0.055790294,-0.035682157,0.0743153,-0.07292791,0.00060825783,-0.03011637,-0.0038668239
-0.03154427,0.027234707,0.030868085,0.052310456,0.029170457,-0.044988565,0.02423805,0.010534275,0.02906499,0.0003289578,0.030744372,0.032667797,0.07529131,-0.019251041,0.038619343,0.03695201,0.06956982,0.0562619,0.044393577,-0.044016648,0.06396154,-0.045230515,-0.05315364,-0.0127609195,-0.02801732,0.016236637,0.017621825,0.031761166,-0.04075501,-0.0070825135,0.020833641,0.04576779,0.051687036,-0.0011902421,0.029750798,0.059777178,-0.010748656,0.004809572,0.065118305,-0.022474177,0.061160218,0.010173628,-0.024737913,0.03115105
-0.020612195,0.040723678,0.07790483,0.060610425,0.007904228,0.06244755,0.0107381465,0.042177428,-0.0012222665,-0.083441414,0.06035748,0.035117142,0.053988613,-0.05289909,0.055765063,0.062222797,-0.006635134,0.021660335,0.024187867,0.035227176,-0.015699873,0.020570824,-0.06390588,0.027347166,-0.013680847,-0.047123816,-0.06822925,0.034112815,-0.02100398,-0.018095693,-0.0362749,-0.059010543,-0.05382533,0.06634203,-0.07609065,-0.06264371,-0.034249477,-0.014758729,-0.053499416,-0.019838534,-0.0757654,-0.06514893,0.047450118,-0.083793245
0.0506396,0.05603709,-0.06025237,0.057564232,-0.03754562,0.039909475,0.046448648,-0.013260162,0.008349804,0.057697006,-0.06382945,-0.023785153,0.040990833,-0.008441194,-0.07226302,-0.007952992,-0.009851576,-0.055063337,0.0044929627,-0.0029930447,0.031997148,0.011718009,0.05438648,-0.012779673,-0.006844046,-0.0021270502,-0.016127145,-0.02024633,-0.036259912,-0.04249476,-0.074713096,0.028609913,0.025484629,-0.06422168,-0.010075101,-0.0723114,-0.050352216,-0.0061454275,-0.05619733,-0.015786506,-0.0014073837,-0.024292326,-0.01646697,-0.022078259
0.07253794,0.0716647,0.028014375,0.031421736,0.04662186,0.045467786,0.045578454,-0.007874787,0.012713305,-0.006125401,0.06627736,0.061146833,0.010287603,0.059316207,0.009311596,-0.047350183,0.07566907,0.0039306707,0.055340067,0.0068094595,0.03944242,0.082082205,0.00019149791,-0.036050454,0.06399188,0.061512996,0.040002715,0.045475967,0.03449492,0.06571397,0.06972077,0.04691232,0.027713869,-0.050708473,0.07417354,-0.007132403,0.047988214,0.06180731,0.05572318,0.01699216,-0.016007867,0.037949122,0.067044504,0.036222357
0.07568717,0.02894595,0.020028701,-0.007632364,0.07626549,0.05330914,0.05882172,0.04815042,0.07376587,-0.036465336,0.016719565,-0.007847246,-0.019502664,0.07666381,0.07311457,0.076293945,0.017819606,0.042371828,-0.020696035,-0.039571818,0.06587885,0.053306308,0.0654525,0.057312176,0.041189343,0.041723814,-0.012954312,0.057564072,0.029288037,0.029919935,0.06564963,0.05291123,0.054832406,0.0053158626,0.06824509,0.077419564,0.07110877,0.04112518,0.07765646,0.026813848,0.06398482,0.0422033,0.028183647,0.06277604
-0.0008600171,-0.03141035,0.01755552,-0.019959386,-0.016207665,0.0021287731,-0.03789779,0.043750193,-0.062501654,-0.028505659,0.024971718,0.0018720105,-0.02935361,-0.059278056,-0.024444994,-0.05918028,-0.03397408,-0.001505789,0.04400274,0.004109902,-0.048653245,0.041279342,-0.040451195,-0.009440749,-0.039679836,0.036258426,0.017176462,0.06362184,-0.003205874,-0.067182295,-0.005730882,-0.022357363,0.044592112,0.04353777,-0.04070623,0.017297547,-0.00905077,0.009393074,-0.04400295,-0.020900568,-0.0507164,0.020833233,-0.032662258,-0.026349721
-0.043324888,0.022932943,-0.030436782,0.058556415,-0.059842393,0.010288824,-0.038508166,-0.046307765,0.07595998,-0.028435996,0.055291735,0.07909063,-0.009537953,-0.001690376,-0.027844617,-0.01425979,-0.06620561,-0.054356795,0.024211243,-0.059952177,0.044143375,-0.08396968,-0.0569711,-0.07210336,-0.040941097,-0.047014777,-0.043291204,-0.076510385,-0.044689935,0.045029327,0.032128204,-0.073149815,-0.055758394,-0.07497007,-0.059895452,-0.011979029,0.0055882954,0.014068564,0.028836764,-0.021799581,0.031008856,0.060700495,0.07137753,-0.07279122
-0.05262248,-0.06433768,-0.02877449,-0.04073994,0.008131123,-0.08085722,-0.05713447,-0.04830714,-0.07845518,-0.075821824,-0.039466355,-0.015663086,0.0047746086,-0.07574919,-0.0072760847,0.0030100856,-0.042115953,-0.014417272,-0.019513747,0.0097885365,-0.060284887,0.076278105,0.0168566,0.021111155,-0.07377054,-0.00391744,0.07094786,-0.051302414,-0.0032114682,-0.072246596,-0.017411107,0.023669725,0.03159986,0.04645057,-0.07443569,-0.042780053,-0.0649964,-0.046139605,-0.07238493,-0.016821679,-0.06460278,-0.0412517,-0.059561353,-0.078477725
0.025235062,0.0017032865,0.021012818,0.033045273,-0.0077105635,0.07047898,-0.05914951,0.07448742,-0.044155333,0.07817657,0.044115044,0.06486632,-0.022115072,-0.06056505,0.07105005,-0.009603717,0.04091327,-0.022502584,0.016812641,-0.01809064,0.0011836765,-0.019859005,-0.038044434,0.06022678,0.04514651,0.057710983,-0.010198434,0.081667654,-0.046034582,-0.059839394,-0.009143473,-0.048301037,0.009670868,0.065721996,-0.06163824,0.016941005,-0.07386375,-0.019760473,-0.028442126,-0.04303875,-0.010843739,0.07772592,0.0690861,0.033146236
-0.008734245,0.06671417,0.021225965,0.026252994,0.0436869,0.0066909925,0.06961409,0.041870214,0.048697915,0.06766239,0.036855135,0.05462205,-0.01151771,0.04574377,0.054098092,0.094963916,0.059842195,0.053755313,0.014168616,0.025411865,0.08978596,0.072485566,0.049568586,0.07391451,0.045090962,0.06622817,0.045745745,-0.017788945,0.02839369,0.0364764,0.04919511,0.07858648,-0.035975587,-0.018878903,0.030860832,0.05545781,0.0545531,0.045636173,0.07298654,0.06180557,0.07091414,0.015596191,0.036355034,0.03924375
0.027655616,0.025304059,0.0582641,0.029722078,-0.044584703,0.022189667,-0.03356763,-0.0535227,-0.037065554,0.020252623,-0.021086965,-0.024046848,0.027784817,-0.07614677,-0.0034776076,-0.06517277,0.03027365,-0.00044282826,0.019815324,-0.039806828,0.02030926,-0.0017605496,-0.057397597,-0.063962325,0.029944375,0.024881652,0.029118797,-0.018473554,0.041252512,0.01450421,-0.050633762,0.010746134,0.01662995,0.01979921,-0.004928163,-0.026282188,-0.018189406,0.050017945,0.014503842,0.042873114,-0.061127726,-0.073354185,0.030450618,-0.04053773
