Tools & Hardware,axe,battery,brick,broom,bucket,chain,dustpan,flashlight,flyswatter,funnel,hammer,hinge,hose,iron,ironing board,jack,key,ladder,lawn mower,light switch,lightbulb,lighter,magnet,match,mop,mousetrap,nail,paintbrush,plug,rake,rope,saw,screw,screwdriver,shovel,springs,thermometer,vacuum,wrench
-0.008187895,-0.035400137,-0.067254186,-0.01576795,-0.04739166,-0.05334886,-0.06755775,-0.028707083,-0.024716342,-0.03457034,-0.030341635,-0.051452205,-0.07726274,-0.032420453,-0.057666503,0.005494466,-0.0596363,-0.03012996,-0.053690396,-0.012788116,-0.063911445,-0.04384167,-0.029729044,0.004982608,-0.07325334,-0.05693599,0.003422183,-0.060556684,-0.032074608,-0.071627766,-0.048186947,-0.040263906,-0.071325436,-0.05953263,0.0307116,-0.056098953,-0.021294229,-0.04343879,-0.053484127,-0.029678157
-0.012439375,-0.013288425,0.012792899,-0.0627192,-0.041925628,0.011511539,-0.06462964,-0.054014165,0.0059481985,0.034761317,0.047625072,-0.015180704,0.034336586,-0.019354248,-0.06034971,-0.028693669,-0.074947,-0.01453465,-0.06356978,-0.048671696,0.048907388,-0.039910365,-0.012294566,-0.019998847,-0.080389656,-0.0041411226,-0.022979293,-0.066554,-0.049504288,-0.021601902,-0.02186887,-0.055747442,-0.08146434,-0.017290805,0.0021164184,-0.04660902,0.07592552,0.03244324,-0.043180395,0.010313006
-0.07339993,-0.041847214,-0.0053938585,0.0625291,-0.008820276,0.0380201,-0.055571042,0.04712347,0.07298169,0.03434683,0.070614524,-0.057311278,0.006681784,0.0071306685,0.029874712,0.057775967,0.042569414,-0.015540729,0.029528068,-0.04830472,-0.017568344,0.044444326,0.05296938,0.06664058,0.019360226,-0.053455934,0.07598971,-0.088735044,-0.06297358,0.014162881,-0.07554644,0.02379185,-0.03901467,-0.015926478,0.031137351,-0.027770068,0.02605903,-0.059088882,0.023299208,0.003280929
-0.06002842,0.013069317,-0.08517659,-0.040532183,0.025068767,-0.045404114,-0.01362793,0.030679299,-0.02166506,0.069004945,-0.06484143,-0.0565569,0.031071644,-0.014875231,-0.050371334,-0.00045265965,-0.034483764,-0.0650284,-0.07724787,0.009131944,0.024276981,0.016981147,-0.0032680985,0.016247597,-0.05673199,0.07449861,-0.0007381906,0.04905786,0.014002152,-0.07108475,0.0029915194,0.0066457395,-0.010467858,-0.07324114,-0.02196573,0.026743582,-0.045799818,-0.03710231,0.052573845,-0.07092762
-0.031776357,0.03276177,0.0131761525,0.0734435,0.00071335153,0.0072107436,0.017100181,0.04543527,0.03474031,-0.03958692,-0.020231135,0.048065398,0.06055322,-0.023258304,0.04187385,0.059210546,0.028820544,0.0365703,0.006786685,0.05295458,0.03355923,0.060131736,0.014855185,-0.03385292,-0.04538023,0.012968034,0.026505897,0.050657466,0.08087081,0.012784231,0.022740273,0.04193529,0.06443484,0.04562695,-0.013918074,0.028040396,-0.005606343,0.07408734,0.057715748,0.034342095
-0.01695835,-0.04963186,-0.04017231,-0.024718119,0.0498269,-0.053722225,0.040602326,0.04578287,-0.04819034,0.07962083,-0.08660576,-0.014403088,0.01851344,-0.07318632,0.0037647642,-0.023166299,-0.028751513,0.0065877424,0.05326068,0.050476477,-0.029441105,0.04248617,0.025844106,-0.046765085,0.053762004,0.049922287,0.04365299,-0.056258447,-0.059201133,-0.009678604,0.0142706325,-0.044250667,0.004028714,-0.019791137,-0.049870484,-0.050737966,-0.008099497,-0.0053709447,0.04824738,-0.054122757
0.055610258,-0.048658118,-0.036191944,0.008679095,-0.05472719,0.0650708,0.008005873,-0.0657456,-0.022726208,-0.0019591015,-0.027983671,0.00042557486,-0.022520712,-0.0034882932,-0.0055570547,0.0009876012,0.043107882,-0.03492308,-0.024657696,0.024900699,0.06255243,-0.020489182,-0.02773042,0.016046021,-0.019432086,0.023073636,-0.075109266,0.030383023,-0.028988661,-0.030803042,0.014481012,0.011070348,0.06742613,-4.0384813e-05,-0.06781337,0.063485436,0.0223375,0.043457717,-0.075710766,-0.031719044
-0.010141244,0.040623654,0.060329795,-0.021372696,-0.009634914,0.012707221,0.028970037,0.011321901,-0.041365523,0.10198427,0.029334081,0.005941023,-0.025874147,0.00037059514,0.01852445,-0.0155799575,0.069939576,0.051688712,0.041803837,-0.023280341,-0.07471005,-0.049314562,0.014821354,0.03165581,0.04651349,0.0694164,0.08668796,0.04673416,0.07483012,0.0068213954,0.011389196,0.049264878,0.033710517,0.054727215,-0.04284137,0.043909337,-0.07279165,0.019753441,0.022530742,-0.0097834105
0.063562825,0.056373548,0.08710304,0.0371614,0.07134891,0.02643033,0.08173013,0.053045765,0.05258282,0.04385958,0.056690957,0.071258076,-0.04318968,0.066411786,-0.022778708,-0.043085665,0.046779044,0.064569294,0.06812932,0.07504432,0.07864678,0.06654736,0.02616312,0.08600963,0.046419434,-0.03172391,0.06008257,-0.0017036961,0.05632551,0.07604958,0.06634451,0.074887045,0.05968963,0.049758375,0.05601745,0.050159752,0.029697368,0.039590746,0.06065417,0.06343917
-0.016793039,0.07009169,-0.022813432,-0.015862558,-0.03181308,0.024658995,0.0064045503,0.0151342675,-0.05649092,0.04341661,0.014463865,0.029643739,0.04747705,-0.015443279,0.064621955,0.04210397,-0.03598129,0.062666014,0.021547487,0.004010208,-0.05257558,-0.0666445,-0.070297256,-0.03878791,0.012273918,0.03666121,0.025185544,-0.02399936,-0.005022073,0.05333926,-0.03422658,-0.0090495255,0.052390616,0.03791464,-0.018819386,0.047822677,0.02134891,-0.022307593,0.019127293,0.047996297
0.014884612,0.020962527,-0.062440865,-0.051443834,0.021156216,-0.07740878,0.06416555,0.03654021,0.018601632,0.05864744,-0.012451523,-0.053680252,-0.020881996,-0.039983857,0.07292014,0.06712044,-0.054744765,0.01657695,-0.049333245,-0.06478708,-0.03479122,0.023319636,-0.010759673,0.07886659,-0.015068792,-0.061500825,0.07261029,-0.052914288,-0.059305932,-0.021974465,-0.016919086,0.03627425,-0.0671645,-0.03509443,0.006478432,0.037503544,-0.055908013,-0.014791009,0.01809835,0.04820345
-0.062049557,0.026929885,-0.046686824,-0.018627565,-0.0691208,0.012677764,-0.05631007,-0.038642254,0.0054797865,-0.054451223,-0.0431231,-0.034181856,0.055327553,-0.03909486,-0.06506138,-0.06616694,-0.06261456,-0.057587232,-0.037609342,0.010440546,-0.07587459,-0.010580171,-0.04613081,-0.065968014,-0.0809013,0.05754591,-0.07639262,-0.031584695,-0.065321445,-0.08692132,0.005685711,-0.008123782,0.06289628,-0.034597035,-0.0003629713,-0.00745571,-0.039821237,0.0104102045,-0.059657868,0.0162799
0.029339978,0.021004116,0.017020384,0.053182952,0.01045501,0.062279813,0.019146174,0.029304419,0.060848486,-0.020964334,-0.043096244,0.028503155,0.07237225,-0.025848547,0.025444096,-0.050295517,0.0371613,0.043791886,-0.027390318,-0.005815669,-0.040563677,-0.04644019,0.050480526,0.04014296,0.07085794,-0.0739894,-0.0016359921,0.04288808,0.04638683,-0.059340876,0.027110571,0.035702523,-0.071437344,-0.051001232,-0.028782897,0.04606649,0.057326134,0.0014752856,-0.014328212,0.034456637
0.033737037,0.025690708,0.029728206,0.066075966,0.045228746,0.07012742,-0.021262212,0.06850995,-0.015758403,0.019630458,0.061779715,0.01692538,0.061270226,0.031148387,0.06381844,0.026617162,0.058164723,0.067681134,0.06896856,-0.01832565,0.026025511,0.065950744,0.08575482,0.083843485,-0.036490615,0.035590995,0.042693976,0.020202044,0.065409504,-0.062198054,0.036011666,0.016159158,0.03735134,0.03160227,0.018011795,0.028267855,0.052990783,0.04405916,0.034520183,0.06663296
-0.058792498,-0.079304755,-0.08315466,-0.056964703,-0.06944057,-0.045128915,-0.036240943,-0.059428215,-0.07732691,-0.09235955,-0.072421335,-0.07843103,-0.085566536,-0.07517325,-0.061259605,-0.08338957,0.045270167,0.006029207,-0.059931453,-0.07695927,-0.073169276,-0.079872675,-0.085136734,-0.051880017,0.026512224,-0.063068576,-0.053849045,-0.08710296,-0.08358445,-0.013129321,-0.05912188,-0.08114204,-0.050747573,0.018959235,-0.04299089,-0.06799938,-0.031439386,-0.06848823,-0.06975765,-0.06564501
-0.036918946,0.041580915,0.051620256,-0.067730956,-3.0997246e-05,-0.058018673,-0.00042076656,0.07243288,0.02093192,0.022399846,0.058881186,-0.025786374,-0.06434412,-0.06649982,-0.07139953,-0.0419578,0.026170036,-0.015316048,0.04731065,0.014463774,-0.009525929,-0.028585892,-0.028601488,0.02238086,-0.0073912474,0.030668272,0.057506487,-0.073678166,-0.05700581,0.020489018,0.07948516,0.003054846,-0.03852583,0.040792536,0.039991383,-0.00016705711,0.060903396,-0.025948854,-0.05002297,-0.046552155
-0.022696638,-0.03759699,-0.0828006,-0.045565426,-0.062097576,-0.06045542,-0.06990003,-0.06995372,0.008404431,-0.050409563,-0.01563221,-0.04030705,-0.05225309,-0.06621398,-0.074912444,-0.04589105,-0.031391494,-0.08599908,-0.0408041,-0.04019106,-0.038452014,-0.027526774,-0.075175025,-0.07925975,-0.093389794,-0.022831986,-0.021337448,-0.0722209,-0.047706276,-0.03117653,-0.023392035,-0.04566256,-0.07033704,0.038125552,-0.026264874,-0.07056977,-0.078023255,-0.06770032,-0.012457823,-0.060779907
0.06690048,-0.010370621,0.04016659,0.03459935,0.023979675,0.053215113,0.015011093,0.0016611053,-0.052628674,0.06760965,0.003277505,0.053532593,-0.010100471,0.00093743624,0.03252533,0.044533104,0.029746614,0.029439176,0.05859719,-0.0137061775,-0.014188114,-0.047366403,0.015783643,0.013529074,0.023362847,0.02184393,7.041965e-05,0.041131455,0.037674136,0.041305393,0.0052428283,0.021957364,0.010176752,0.05295325,-0.00430842,-0.014047413,-0.014310385,0.03082708,0.011091824,0.045698676
-0.024495056,0.041396055,-0.015155525,0.037416063,0.024266906,0.044368647,0.01096889,0.03068885,0.021777885,0.08059886,0.03384567,0.0342713,0.014101908,0.00957061,0.04225558,0.027592327,0.048382655,-0.03397103,0.04015474,0.06271872,0.013513875,0.01124457,0.045821313,0.03304499,0.043065514,0.05759755,0.045788992,0.0024886676,0.00034273803,0.0193873,0.069649816,0.011153798,0.025637778,-0.0006466976,0.019530015,0.0009831146,0.027090522,-0.009393115,0.051979665,-0.0024965361
-0.078979336,-0.0688822,-0.064436115,-0.047971603,-0.00044234833,-0.023183703,-0.01700496,0.009090737,-0.04736434,0.050751485,0.021757629,-0.0781522,-0.08323951,0.049501773,-0.05011414,0.044898137,-0.01642699,-0.027749587,-0.030955954,-0.019816963,0.010918223,-0.05383128,-0.02319007,0.05914018,0.05812045,0.06531943,0.061375078,-0.041545276,0.025317337,-0.001556249,-0.0652757,-0.005641109,-0.077969156,-0.054641888,-0.06030673,-0.056554135,-0.019874275,0.042959847,-0.013344519,-0.07940714
0.0019626913,0.05770903,-0.048698377,0.023607947,-0.07600123,-0.070019364,0.023307184,-0.061268926,-0.06790296,0.0034784863,-0.0643529,0.011604459,0.022267096,-0.030639002,-0.015290795,-0.046300706,0.036941975,-0.008301791,0.019812776,-0.025963316,-0.014024584,-0.00081139326,-0.056654636,-0.040804308,-0.053724106,-0.04810516,0.03926883,0.0016915399,-0.04311655,0.0040809307,-0.008161872,0.029023804,-0.069821715,-0.03515595,-0.0011677876,-0.059711725,0.0011663772,-0.016409587,-0.0621118,-0.003217718
-0.014736807,-0.036764856,-0.06319267,-0.025956541,-0.06021804,-0.028033316,-0.06758552,-0.044282787,-0.04481431,-0.0069215945,0.021487636,-0.06716923,-0.022799326,-0.04060318,-0.047566965,-0.065663904,-0.043182835,-0.009015097,-0.063868254,-0.043667957,-0.0685335,-0.06399015,-0.0013930316,-0.047115553,-0.03301426,-0.050243776,-0.04523552,-0.047941644,-0.031474713,-0.08429292,-0.055912834,-0.030399863,-0.058217227,-0.04662561,-0.021703858,-0.060117986,-0.044070736,-0.013165678,-0.0396591,-0.039509352
0.029274404,-0.03474754,0.014364409,-0.0039249132,0.06989649,0.055755105,-0.026226748,0.07515551,0.0038010285,0.04166604,0.025200784,0.04882358,-0.010528045,0.00899722,0.048282523,0.040263515,0.05159974,-0.069321536,0.06806094,0.057648946,0.007559677,0.0011944341,0.053236652,-0.019622663,-0.015897695,0.0703905,-0.05038652,0.006649445,0.041656163,0.013898981,0.053665526,0.04838752,-0.0071218875,-0.03682543,-0.023707157,0.022213139,0.07194624,-0.031265963,0.0451229,0.0072247135
-0.008195184,0.053167693,-0.016767949,-0.013821568,0.03668123,0.008749743,-0.06565976,0.049265042,0.049570624,0.02442309,0.067237556,0.005604213,-0.06977698,0.032198727,-0.023612738,-0.05054296,0.0047474015,-0.038744412,0.018444592,0.006544951,0.01009741,0.032005567,0.08235734,-0.0022805627,0.008464538,0.045159742,-0.016586522,0.00996049,0.04252418,0.05718713,-0.021869728,0.01896079,0.010760604,0.021380393,0.007788322,-0.053161457,-0.030582007,0.04289368,0.014152485,-0.004414176
-0.0026918992,0.0062292716,0.03650612,0.08142656,0.050364107,-0.044286195,0.06490247,0.0592274,-0.027854191,-0.0403696,0.055379987,0.08166038,0.07331697,-0.00081276434,0.051064774,-0.053565715,0.021045806,-0.041573774,0.0066692033,0.06723637,0.019050753,0.061786596,-0.042275377,0.0057455567,0.01251989,-0.0034867886,0.060297772,0.06706343,-0.027958645,0.041054886,0.0150055485,-0.05644227,0.014123546,0.05540125,0.07690402,-0.0031069862,0.0009763791,-0.04291386,0.061984684,0.014683488
-0.0047232765,-0.054844726,0.024347002,-0.0045711994,-0.06769031,-0.023658315,-0.019091126,-0.039148826,-0.03476161,-0.019870017,-0.06463059,-0.030398324,-0.029221583,-0.07260016,-0.019036477,-0.020010825,0.013204352,-0.029885147,-0.0049634553,-0.061576635,-0.0025234506,-0.040454213,-6.271446e-05,-0.0010798865,0.003318117,-0.028361948,-0.05067834,-0.044263218,-0.05976628,-0.023945602,0.0124757225,-0.055391535,-0.023738137,-0.04292558,-0.03188503,-0.05396878,-0.006264764,-0.06394505,-0.027498063,-0.05121812
-0.0126544675,-0.008134514,0.036259048,0.04182368,0.0009804112,0.06395739,0.055401523,0.05742786,0.004353403,-0.079838715,0.070055254,0.040526707,0.013615505,0.04566278,0.026711445,0.042980798,-0.04350312,-0.017141508,-0.009218878,-0.0034026867,-0.008582551,0.0116566075,0.019603832,0.06530696,0.02002843,0.0626948,-0.07788953,0.0005100251,0.03879555,0.029394774,0.038445633,0.017005676,0.030993428,-0.02747489,-0.039944224,0.05350735,-0.0022205184,0.054328915,0.032018904,-0.006620864
-0.04537031,0.024190204,-0.061635483,0.017440332,-0.070340954,-0.06929837,-0.0019973451,-0.05051989,-0.019732377,-0.03542379,-0.07409961,-0.042850014,-0.035183948,-0.072855465,-0.03893477,-0.050008677,-0.0009134542,-0.06537698,-0.08380919,-0.06624063,-0.047326505,0.0073718377,-0.06903578,-0.03219912,-0.02797376,-0.08252843,-0.021079155,0.00974407,-0.033006422,-0.087947324,-0.040333807,-0.071185455,-0.013249613,-0.017487103,-0.03558599,-0.04659108,-0.0239553,-0.051022343,-0.07158682,-0.06607498
0.07157459,-0.05983427,-0.021411007,-0.062357847,-0.009973005,0.014694085,0.0029627979,-0.0025859883,0.025674991,0.030908018,0.035302397,0.0020565242,-0.040085167,0.022441322,-0.03849044,-0.014569656,0.025059767,0.05636711,-0.009213716,-0.03627752,-0.023140484,0.02319553,-0.012681089,-0.018934272,-0.0057058274,0.023840133,-0.008348383,-0.018164655,0.029164048,0.07034613,0.052313205,0.011098685,-0.0077948356,-0.038846362,-0.024376515,0.0164067,0.058817644,0.044977583,-0.014800217,0.04315344
-0.07584498,0.023663877,-0.012736845,0.025724797,0.04211587,0.016977921,0.011222164,0.018987395,0.043697778,0.06827311,0.03297606,0.058631677,-0.023408119,-0.011856317,0.03307977,-0.054093678,0.07869795,0.020392906,0.016665282,-0.025143266,-0.0027271425,0.034202795,0.009174263,0.042203426,-0.06778874,0.025990995,0.0415715,0.06042812,-0.018084152,0.0023808116,0.010179668,-0.0009095423,0.007474381,0.025688581,0.010359038,0.056519255,0.025208523,-0.04500598,-0.023398824,0.012138574
-0.048317786,0.041091267,-0.047253348,-0.023633797,0.06569765,-0.0041831154,0.06377483,0.056677166,0.0019592594,0.019503087,0.070442975,-0.0039163423,-0.024261137,0.05696316,-0.033632204,-0.033968404,-0.06328287,-0.0016980489,0.0031608213,0.00046852362,-0.04801902,-0.053130493,0.017948309,-0.057712037,-0.027742928,0.074151374,-0.06881065,-0.029505486,0.012862453,0.04337456,0.047851503,0.033355992,-0.048186816,-0.0065807765,-0.07375371,0.051925924,-0.023741595,-0.03750221,0.056886647,-0.008685903
-0.049371056,0.054557614,0.028610937,0.023134803,0.049846437,0.009292952,0.0689355,0.05329293,-0.019257657,0.06747914,-0.014070377,0.037251677,0.052531876,0.02231359,0.07065868,0.0655723,0.047362186,-0.009341345,0.0050205346,0.06166363,0.07331069,0.067301504,0.06907218,0.05101046,-0.029898241,0.05560809,0.06641332,0.052355167,-0.0004381605,0.021536395,0.05409473,-0.008003247,-0.029113324,0.0686193,0.050595094,0.030804057,0.021406928,-0.047560386,0.050374683,0.058257353
-0.026481675,-0.0677918,-0.02514074,0.034230284,0.026356427,-0.040500782,-0.06955888,-0.049392246,-0.019535154,-0.04621549,-0.0056009963,-0.037647706,-0.026920836,-0.051117055,-0.013097839,-0.0070527154,-0.0779025,-0.051814925,-0.0338193,-0.008557189,-0.043133218,-0.06572971,-0.04972136,-0.010954541,-0.05886784,-0.04064749,-0.03610977,-0.034693956,-0.031049004,-0.046988945,0.051539447,-0.04819916,-0.011517001,-0.013095714,-0.049997482,-0.06466056,-0.07160818,-0.07026587,0.04740408,-0.061290525
0.023887666,0.0671957,0.085171655,0.030191122,0.052944794,0.061955705,0.04678502,0.022303458,0.068506025,0.08282593,0.01684395,0.049188115,-0.06703216,0.06959928,-0.0053601745,0.032949556,0.040737867,0.039072823,0.0263865,0.050678868,0.07152005,0.05069884,0.051441893,-0.018415786,0.015143182,-0.005210528,0.033917066,0.046454392,-0.0008492049,0.07895727,0.053044558,0.063177116,0.08459584,0.08356025,0.036902424,0.0033990133,0.05840287,-0.0055499,0.030298881,0.012218476
0.0575641,-0.067725554,0.004695597,-0.03960784,0.041854143,0.031469088,-0.039538033,-0.015151662,0.07270711,0.055002555,0.05452246,0.023569763,0.04685035,0.04642821,-0.055181712,-0.07603601,-0.011238212,0.02156215,-0.009651065,-0.07523246,0.021773953,0.0017224312,0.036187354,0.010265843,-0.0692673,-0.018402563,-0.052572314,-0.008445506,-0.035302244,-0.03730425,-0.06616908,-8.003898e-05,-0.011401374,-0.0602034,0.06628384,-0.05792887,0.051803418,-0.051180746,-0.021401135,0.043777093
-0.043697484,0.0002304521,-0.022222072,-0.007764423,0.03418871,-0.0033821675,-0.005776482,0.017385557,0.042459603,-0.030230004,0.001247508,0.039847035,-0.02951039,0.04593209,-0.07484588,-0.05987611,0.07404189,-0.0061202436,0.051269196,-0.03200049,0.030801224,0.009098479,-0.00487708,-0.059934087,-0.037682965,0.07684912,0.025682332,-0.072239675,0.028662194,0.012563711,-0.01507888,0.0068213884,0.027042026,0.006194183,-0.0468201,0.018131474,-0.016111529,0.041865475,0.007879849,-0.02088602
-0.017340533,0.011961571,-0.006470065,-0.006879645,-0.043747067,-0.009189173,-0.049260378,-0.006341368,0.039802622,-0.07042332,-0.047587764,-0.015535043,-0.003594306,-0.041014675,0.052301485,0.073721714,-0.026173742,-0.05528696,-0.04767879,-0.048219983,0.0007297193,0.048861116,0.0345982,0.065580845,-0.017835608,0.016088037,-0.06580598,0.07110835,0.0884687,-0.025390128,-0.025080368,-0.058920596,0.0016878033,-0.06512838,-0.066839315,-0.04295602,-0.05504601,-0.034460552,-0.07063272,-0.06087927
0.05441818,-0.02333799,0.049498983,0.037953828,0.026821814,0.06044122,0.055926304,0.017360764,0.026409127,0.017547669,0.013175543,-0.0005987932,0.06701366,0.036291864,0.0444557,-0.015437377,-0.03506653,0.027756706,0.014602821,0.052628525,0.03727023,0.035158917,0.025419775,0.041645065,0.075666085,0.027238483,-0.03732636,0.05560881,0.028507246,0.057409648,0.079159476,0.05615895,-0.013352666,0.055775948,0.035807583,0.02636093,0.06094662,0.05039169,0.057035476,0.056486018
-0.0770055,-0.08363762,-0.08653465,-0.08556324,-0.0862744,-0.09597351,-0.08743511,-0.119405486,-0.074732535,-0.10939186,-0.0863395,-0.08592056,-0.08918363,-0.082934536,-0.0851908,-0.08294976,-0.08688102,-0.09710446,-0.08674194,-0.074466944,-0.081858404,-0.08466227,-0.08669027,-0.08673364,-0.09786501,-0.091312215,-0.08701424,-0.089639135,-0.08893331,-0.09326249,-0.08724036,-0.08886598,-0.09186387,-0.09904742,-0.078248344,-0.07599687,-0.08386679,-0.0765061,-0.080373675,-0.081175335
-0.044170987,0.014507101,-0.044118326,0.022389429,0.055213522,0.04738756,-0.019018687,0.038342357,-0.0045863385,0.058224466,0.05994571,0.041168574,0.025970079,0.04308059,0.0026245762,-0.026724238,0.008329906,-0.012556992,0.04488584,0.033419725,0.0060264566,0.03533982,-0.019352343,0.026664518,0.024467137,0.05894487,-0.03634977,0.026889334,0.03235765,0.048251923,0.08178434,-0.020408338,0.040781856,0.08688151,0.066064075,0.0548179,-0.028605292,0.043878537,0.041218866,0.05157739
0.07542528,0.03308677,0.062394712,0.08221338,0.048473146,0.043277025,0.07144433,0.06569917,0.05406475,0.08856978,0.028536659,0.028757237,-0.0043621333,0.060630713,0.08341894,0.08459827,-0.0047323997,0.03996254,0.07526296,0.041736756,0.035825294,0.017934108,0.060678374,0.0717016,0.0658874,0.034621798,0.06728499,-0.04975763,0.08420092,-0.021962073,0.07085218,0.080849566,0.0014614109,0.0025408024,-0.05021159,0.066571385,0.039063457,-0.074195385,0.06307028,0.057471663
