Accessories,apron,backpack,bandana,belt,bib,bracelet,cane,cast,collar,crutches,diaper,earmuffs,earrings,glasses,glove,handcuffs,hat,helmet,necklace,pipe,purse,ring,scarf,sunglasses,suspenders,tiara,tie,umbrella,walker,wallet,watch,wig
-0.031826574,0.035086468,0.028843934,0.057188243,-0.046204608,0.030183876,-0.034197547,-0.042838972,0.088108875,-0.059831396,0.055100486,-0.010306334,-0.044235557,-0.033038143,0.022465711,0.04502552,-0.07508028,0.0092841,0.015985468,-0.0345937,0.042268455,-0.02271366,-0.026143035,-0.041877456,-0.062304836,-0.054845944,-0.003626708,-0.02684021,0.046466116,-0.014489403,0.0060519576,0.04808857,-0.01821409
0.0601249,0.050619353,-0.0062827473,0.076284006,0.0126156,-0.020007323,-0.018400382,-0.03519431,-0.064800456,-0.008313434,-0.06995841,-0.076200366,0.059094615,-0.051152315,0.045597233,-0.021312216,-0.068682246,0.063993566,0.070156306,-0.025482671,0.0061133225,-0.07084403,0.0528142,0.037132528,-0.0038946988,0.05280689,0.027794594,0.038290862,0.01425949,0.06696367,-0.06127978,-0.038137857,0.08246708
-0.016235529,0.0011884791,0.012472039,-0.047261614,-0.057756294,-0.018095205,-0.039296575,-0.0017108357,-0.010179488,-0.031885337,-0.015242474,0.013065148,-0.027412232,-0.034218106,-0.073350646,0.0092451675,-0.067167975,0.04262439,-0.038916368,-0.04799241,-0.040114745,0.018305955,-0.01775459,-0.027003614,-0.026950745,-0.06393806,0.03906879,-0.07593428,-0.031186046,-0.07207321,-0.01724813,0.048022505,0.059451085
-0.06148146,0.029555932,0.05177033,0.043958355,0.036776073,-0.012062348,0.057383977,0.05910754,0.06389232,0.0104550505,0.06806544,0.01998173,0.026679229,0.047752615,-0.026578235,-0.005136982,-0.0061362814,0.04664911,0.015479948,-0.0019970026,0.055627942,0.05656919,0.003782676,0.06397589,0.01684035,-0.00810887,0.042511158,-0.018690633,0.028016165,0.06235429,0.05549015,0.018263092,0.07339844
0.07814888,0.08579574,0.06683922,0.0785762,0.046030562,0.08752763,0.08087357,0.053375293,0.013720613,0.07674125,0.04358157,0.06281858,0.06836497,0.07419397,0.06486324,0.057231586,0.06347972,0.078728236,0.0586201,0.08046129,0.06549887,0.08333644,0.025211904,0.07950465,0.076872826,0.07875136,0.06997238,0.06815921,0.065831475,0.0576705,0.07131822,0.0004359176,0.0050157993
0.034855362,-0.009424531,0.0004861915,0.033146843,-0.009628466,0.013366281,0.06577242,0.048921492,-0.03735629,-0.01760337,-0.032352366,-0.020528242,-0.012631255,0.03679826,0.015128193,0.02881014,-0.0056061037,3.9543233e-05,-0.0018145958,0.030562775,0.009335311,0.020686172,0.022929337,0.0022079314,0.053753767,0.039475746,-0.019098124,0.0027543749,-0.0034006992,-0.009416733,0.056760743,0.034946203,-0.00047889785
-0.06019651,-0.008300302,0.005985989,0.014137188,-0.016041638,-0.0069058724,0.04304681,0.06832579,-0.0016833947,0.006625092,0.06915553,-0.0011586412,0.011324737,-0.07089278,0.0014229862,0.082846075,-0.036107015,1.0799783e-05,0.07401034,-0.032934617,-0.0713031,-0.05893643,0.016753558,-0.026224846,-0.011191113,-0.06864299,-0.007753455,-0.05397758,0.04873357,0.035360757,0.010790739,0.040583614,0.032367963
-0.052903805,-0.0554389,-0.03587916,0.019721271,0.05456428,-0.014632939,-0.053320605,0.045195792,-0.052859437,0.0024395844,-0.041162275,0.05056452,-0.00308497,-0.030712776,0.025655445,0.039229088,0.073417544,-0.05017658,0.038161695,-0.030400526,0.054828666,-0.008519341,-0.07201599,-0.020140938,0.02496724,0.039034937,-0.076636754,-0.042345926,-0.039119516,0.045176063,0.00824322,0.018926255,-0.07963951
0.0012382745,0.018049497,0.029592277,0.03815195,-0.014394498,-0.0023779466,-0.003981358,-0.029127887,0.0027370683,0.05628175,0.040406093,0.014599491,0.06550062,0.06128083,-0.01137674,0.07681516,-0.035326853,0.047681443,0.052582055,-0.0071418914,0.007832774,0.023283435,0.029683547,0.039656457,0.037040215,-0.0337646,0.06955999,0.02819746,0.07721868,0.028889695,0.023617944,0.002206908,0.017552739
-0.0008568367,0.031349495,-0.031694602,-0.005325915,-0.017540248,0.038008276,-0.021572558,0.04117152,-0.017267086,-0.058634333,0.021015104,0.01443474,0.0061510187,-0.0030240153,-0.012870377,-0.037862934,0.031270813,-0.04918986,-0.033577837,-0.06282587,-0.008673901,0.030747056,-0.02867734,-0.040144075,0.021355703,0.032870665,0.019254602,-0.05577374,0.050086744,-0.009019285,0.036271658,-0.038670678,-0.00085174775
-0.025723325,-0.010305524,-0.072211355,-0.06314899,-0.010068319,0.025157405,0.059770375,0.013388238,0.019402053,0.07139577,-0.037844088,-0.06903081,-0.042530514,0.072182305,0.048484262,0.053075973,-0.0073989606,0.0052386075,0.006665163,0.080412656,0.058377776,-0.029483207,0.034275655,0.021579204,0.036847517,0.014859015,0.04311674,0.038769104,-0.010144889,-0.082746506,0.015380394,-0.05874712,-0.017059358
-0.003773731,-0.031155221,-0.03733865,-0.059614312,-0.04053686,-0.03855404,-0.039880637,0.046647448,0.025684532,0.01067808,-0.03620667,0.04510025,-0.045661286,-0.048007395,0.007671073,-0.013782196,-0.062016252,0.007926758,-0.014577136,-0.01575899,-0.062839285,-0.012694522,-0.005630243,0.040641967,-0.05806615,-0.06831722,0.048289202,-0.014997897,-0.049814533,-0.050531197,-0.060325492,-0.06908598,-0.024444193
-0.0059224227,-0.058000214,-0.055895355,-0.05349278,-0.048761986,-0.07438486,0.069581896,-0.03783774,-0.0028524187,-0.030246753,-0.06743102,-0.058865543,0.037552703,-0.012675068,0.029240001,0.014604786,-0.02665384,-0.08193608,0.052573044,-0.026444355,0.040756878,-0.028918056,-0.03563076,-0.03313072,-0.007913869,-0.04980064,-0.035666868,-0.002919346,-0.010769786,-0.030033559,0.055876188,0.020340411,-0.0051467316
0.00035817435,0.025302807,-0.07204576,0.053576842,-0.004677366,-0.0366029,-0.04063635,0.05058858,-0.017194113,0.048319682,-0.023159979,-0.040398087,0.076562434,-0.0020647375,-0.021164915,0.019059202,-0.02443996,-0.012353264,-0.030833589,-0.017949376,-0.060821757,0.005187041,-0.019555464,0.04299253,0.049056288,-0.051316228,-0.028880535,-0.035547975,-0.029814385,-0.015721388,0.022720957,0.006832629,0.047837645
-0.00038085633,0.07608339,0.019180153,0.018994296,0.07140187,0.07117922,0.06661938,0.054083325,0.04130929,0.07523577,0.035016105,0.074133076,0.024394777,0.051274598,0.0340206,0.049262714,0.070012406,-0.016822934,0.044275615,0.062629834,0.075765334,0.054312326,0.060005337,0.048567496,0.016182948,0.0625267,0.0737299,0.056160353,0.03419146,0.052377287,0.056709893,0.0070877536,0.030928154
-0.05188694,0.027298637,-0.049159735,-0.062088568,-0.07283793,-0.029330365,-0.058766805,-0.046379134,-0.07961264,-0.055693496,-0.017304717,-0.023434104,-0.06303065,-0.025743522,-0.0431145,-0.05229481,-0.07570812,-0.022825962,-0.032154735,-0.058747016,-0.07197208,-0.0445384,-0.07906448,-0.024546396,-0.018448446,-0.07383231,-0.03344414,-0.07351987,-0.054492474,-0.030844701,-0.060088407,-0.064131565,-0.026055172
0.033231504,-0.008479021,0.07809453,0.080438755,0.06842421,0.08256768,0.06770275,-0.012595889,-0.053456515,0.08251964,0.010789582,0.08056969,0.06686008,0.0658337,0.070463344,0.051848724,0.07269798,0.08276756,0.07967058,0.07699543,0.02047881,0.049118303,-0.021932403,0.08317955,0.076445945,0.08126859,0.08353137,0.08090985,0.059924476,0.036533445,-0.0337541,0.031035366,0.07356187
-0.009134099,-0.06102209,-0.07214884,-0.07756416,-0.07635187,-0.006349624,-0.06576124,0.017123856,0.06492417,-0.080634005,-0.051964037,-0.06327417,-0.06366293,-0.072121136,-0.07351765,0.034138225,-0.038009714,-0.0677059,-0.08236695,-0.06208637,0.00022242787,-0.058055345,-0.0040864754,-0.07726307,-0.07571904,-0.06348609,-0.011536144,-0.08335238,0.034402136,-0.009380673,-0.046665467,0.03274737,-0.044017386
0.052949626,0.06894149,0.05943688,-0.06215423,0.0002988646,-0.014781789,0.043721776,-0.014084354,0.047523316,-0.012552646,-0.002621676,-0.02959323,-0.00061491627,0.012914265,-0.05973735,6.929143e-06,-0.047973774,-0.049211092,-0.05359413,0.026297117,0.06235317,-0.03486954,-0.02906117,0.055643477,-0.039765757,0.015981873,0.061443124,0.07475659,0.08009791,-0.023916654,-0.013212567,0.020460121,-0.06820538
-0.051723227,0.040680844,0.007882033,0.035403673,0.025166335,0.030231528,0.03988563,0.03428727,0.021577356,0.039354127,0.023085823,0.05807825,0.0063811224,-0.005894713,0.03393127,0.06230024,0.062732875,0.057321817,0.0374826,-0.015378024,0.036485426,-0.0149204135,0.0027992344,0.04351144,0.049159482,0.06597055,-0.07434968,0.03455702,-0.003287556,0.05826557,0.06116398,0.04830299,0.042520825
-0.036811702,0.036534313,0.056410763,-0.025188355,0.021952659,-0.0016678821,0.045524113,0.0058457344,0.036874283,0.004384442,0.014013997,0.026057959,0.021984713,0.03874125,-0.02017412,0.02608928,0.0057920194,0.0005514687,-0.04300444,0.053135898,-0.009221822,0.057827123,0.022027383,0.058997113,-0.029389394,0.057394836,0.0068609607,0.002093254,0.020393709,-0.03805426,0.03851512,-0.029480787,0.004634101
-0.009135695,-0.018513428,-0.07083169,0.0035817954,0.011487951,0.04138098,-0.026392309,-0.07071316,0.06744139,-0.010016016,-0.045812268,-0.034096964,0.02036917,-0.011609516,-0.0009475019,0.0021136454,0.04414476,-0.021128127,-0.019085417,0.018535668,-0.0036833936,-0.016800754,-0.023721464,0.010210772,0.031836476,0.037073847,0.039367087,0.08258576,0.035176255,-0.02644053,-0.06477432,0.009156705,0.045465272
-0.031161644,0.05860337,-0.014351644,-0.05492015,-0.0072247502,-0.014980764,-0.07066448,-0.033754718,-0.013934776,0.04012809,-0.0033189002,-0.010094372,0.054554228,-0.03333842,-0.019033449,-0.043847263,0.025042372,0.032798074,0.043912813,-0.028111331,-0.014922479,0.0081812255,0.024036804,0.0106020905,0.039303865,0.044449754,-0.066942245,-0.01750673,-0.04025702,-0.028323473,0.0015233228,-0.037594352,-0.0008532679
0.043256428,0.0836723,-0.0045377426,0.053469777,-0.073294476,0.015752329,0.053514753,-0.0051709074,0.06094406,0.034591362,0.044623666,-0.007471012,0.035790145,0.028995872,0.063588455,-0.06874479,-0.037874185,-0.0024186207,0.015679058,0.05977962,0.013833557,0.07599827,0.021989776,0.054764967,0.01847975,-0.03502529,-0.03704254,0.023463221,0.05841599,-0.05530549,0.054336704,0.034139894,0.012504532
0.003448399,-0.032873683,-0.019874256,0.03101729,0.04322463,-0.031046854,0.03902196,0.014103848,0.005137624,0.021354893,0.034634054,0.014738397,0.04575332,0.035019286,0.04897431,0.0230802,-0.039554246,0.029160747,0.025408877,-0.010209698,0.019644337,-0.044269674,0.04559147,0.021750024,-0.03466938,0.015277097,0.020385286,0.00030643347,0.007434834,0.067690335,-0.040384863,0.036622442,0.04114051
-0.016185055,0.046963543,0.021675212,0.070652604,0.024223423,-0.027161406,0.06013457,0.062206764,-0.05002023,0.02738572,0.03359394,0.025952352,-0.01065506,0.020375174,0.007112899,0.05467127,0.06405114,-0.024476008,0.013696316,0.047007933,-0.031143717,0.039826,0.0014650922,0.008738482,0.051217034,0.0015217483,0.030940508,-0.0023504274,-0.00779389,-0.05031875,0.032999527,0.005616517,0.036353387
0.043466125,-0.08240842,0.020510847,0.066115074,0.028280513,-0.08340899,0.057802107,0.013263656,0.02135432,0.048512597,0.06961527,-0.07868187,0.07742571,0.059980094,0.01851056,0.017726297,0.070624724,0.022995712,0.034291863,-0.015572804,-0.09007662,0.011129978,0.0029195664,0.06466356,0.045838665,0.07680586,0.015503419,0.029055888,0.05749176,0.041389488,-0.004034422,0.058209673,0.017604502
0.0029008766,0.028310861,-0.024116922,0.0017888251,-0.010483806,-0.041049708,-0.00020343596,-0.0227016,-0.007222939,0.00667049,0.004846222,0.02843573,0.00019594918,-0.03142801,-0.022306142,0.011389369,-0.034528986,-0.020708915,-0.058281418,0.011374635,0.04020911,-0.00875031,0.035590775,-0.02114117,-0.023606135,-0.031312503,-0.038242616,0.012666463,0.03357261,-0.015741846,-0.004557106,-0.04748514,0.0036341706
0.022001572,0.028270245,0.043653626,0.021769593,0.04280761,0.04658612,-0.010425117,0.06345892,-0.08876889,0.042822357,0.052447375,-0.08159811,0.022376856,0.037760865,-0.004928056,-0.0034967456,0.06929588,-0.002086583,-0.032698795,0.026391657,-0.005033239,-0.0017817608,-0.006902186,0.041095648,0.054924875,0.07025478,0.005867239,-0.033665318,0.01734959,0.021720374,0.053659108,-0.0478777,-0.05483857
0.03817563,0.021550352,0.04813187,0.023549331,-0.01315885,-0.013763992,-0.029260455,0.06502857,-0.02103237,0.047819998,-0.006445224,-0.0795405,0.047043964,0.06524506,-0.00230301,0.002228818,0.053441294,0.023991453,-0.028553925,0.005159903,0.039621256,0.026091645,0.01239516,0.049667552,0.02598557,0.00046762556,-0.05514878,0.045239575,-0.037022218,-0.0738486,-0.02348053,0.011038662,-0.024398545
-0.01675798,-0.0049919803,0.0016285543,-0.012495582,0.041618105,0.03176486,-0.032649286,-0.041539516,0.055566292,0.002162839,0.028485782,0.049222358,-0.024218392,-0.016883992,0.06209458,-0.06915887,-0.015431009,0.010107518,-0.020496164,-0.0053171236,-0.06640811,-0.02193157,-0.009339597,-0.013497925,0.056380097,0.008115831,-0.047885865,-0.008482297,0.021056661,-0.022673551,-0.023497771,-0.041758787,-0.04165757
0.022891814,0.061720323,0.05495704,0.009333398,0.04187575,0.07712317,0.005091377,0.02983104,0.023704382,0.045178,-0.036835857,0.076127194,0.07915015,-0.023498477,0.06289182,0.03100853,-0.01666072,-0.0038187846,0.07348297,-0.042207886,-0.0005255255,0.068161204,-0.015502778,0.065750636,0.061535623,0.0024304427,-0.032491732,0.012173936,0.020546408,-0.037430488,0.0745901,0.031666867,0.015493562
0.05638082,0.046534855,0.018383645,0.042349234,0.01654166,-0.010977374,-0.007738787,-0.01654032,-0.0007868244,0.026792686,-0.063344724,-0.00596067,-0.0434906,-0.042019896,0.03135896,0.012167376,0.068895556,0.010682221,0.057642058,-0.06310241,0.035312332,-0.0032285028,0.04175796,-0.075012,-0.008395193,0.04783903,-0.041509315,0.029166682,-0.048016377,0.08045764,0.041272018,0.034914743,0.03595035
-0.0099901175,-0.04284575,0.004351715,0.022485308,0.03339873,-0.027820412,-0.0031669666,0.028999338,-0.06197685,-0.07374954,0.026806027,-0.039045855,0.041098874,0.020422978,-0.054610156,0.00124476,-0.045275636,-0.0022046538,0.0076380735,-0.034832433,0.00078445533,0.07050489,-0.07453388,0.051649563,-0.01998904,-0.03302967,0.05910122,-0.009292346,0.07263739,0.054357875,0.029985636,0.029493896,0.0466329
-0.026974084,-0.06555005,-0.025747063,-0.032162573,0.012956502,0.01736619,-0.075480334,-0.074619584,-0.0779898,-0.043938182,-0.052860536,-0.01566314,-0.05429442,-0.027636781,-0.07594879,-0.035357695,-0.042359542,-0.019586645,0.0058512213,-0.059957545,-0.010331432,0.028417615,0.02597007,0.04933934,-0.0585225,-0.013358311,0.058727533,0.05257956,-0.07133478,-0.026074456,-0.02902132,-0.013037183,-0.05305493
-0.078551956,-0.070123546,-0.061938915,-0.032520242,-0.040459175,-0.0357145,-0.05391361,-0.020295257,-0.012602772,-0.00457627,-0.012109307,0.0033640098,-0.018599298,-0.044031866,0.0024142226,-0.031641413,-0.0072430093,-0.027573198,-0.0026519615,-0.07328854,-0.022513827,-0.08310189,-0.04597129,-0.006236026,-0.05270005,0.04094817,-0.050734088,-0.020357866,-0.034116827,-0.046819843,-0.084000334,0.0019082144,-0.03443259
-0.011357508,-0.07098602,0.0072872187,-0.055591468,-0.0025440527,0.0038417762,0.028407741,-0.011931695,-0.062284697,-0.03830849,-0.070395544,-0.0362794,-0.07570432,0.027893085,-0.048383452,0.009241924,-0.009944909,-0.0018934358,-0.055497356,0.05930046,0.012795333,0.0014948765,0.022080863,0.011914646,0.0256282,-0.037890133,0.0062506464,-0.028885536,-0.0027027316,0.019246891,0.049606115,0.00036076127,-0.07641415
-0.07633499,-0.083334774,-0.07454293,-0.07857812,-0.07823138,-0.08255371,-0.07753052,-0.07805011,-0.086571574,-0.0783673,-0.074101895,-0.07838165,-0.080202185,-0.074713804,-0.076259434,-0.07829484,-0.07289918,-0.082382135,-0.07868447,-0.07630687,-0.080923885,-0.07685364,-0.08821796,-0.07810265,-0.07553597,-0.07590932,-0.08118408,-0.08162409,-0.07843914,-0.07957517,-0.07740717,-0.08327279,-0.076620825
-0.010355003,0.06920534,0.04438996,0.06998146,0.0114274295,0.041807067,-0.027489211,-0.02185169,-0.0444097,0.04988427,0.058397915,0.071899936,-0.050665244,0.01650403,0.06777918,-0.015604904,0.0043302174,0.05758842,0.07482338,0.04758398,-0.048142783,0.06699581,0.006566872,0.027681548,0.056471676,0.02025245,0.051448245,-0.07364212,-0.068374634,-0.055798795,0.060143616,-0.042857476,0.072020985
-0.05288874,-0.033518665,0.060957804,0.03171884,-0.00565828,-0.019281281,-0.013022322,-0.07499868,-0.035222527,-0.04231587,-0.009526468,0.037148792,0.05331974,0.020282654,0.037308797,0.02652834,0.058711078,0.03787673,0.026032541,-0.038700238,-0.059259854,0.0798361,0.04339824,0.038866445,0.05340695,-0.047963936,-0.02709341,-0.0134367235,0.03694409,-0.0029215422,0.04759379,0.025661325,0.043507066
0.028555056,0.016822187,-0.065276206,-4.3596734e-05,-0.023493618,-0.012212102,-0.049786452,-0.058693465,0.0060067405,-0.017815178,0.001794453,-0.056056287,0.036776923,-0.06462438,-0.041531168,-0.0041921423,0.007874,-0.0059154765,-0.04140807,-0.07151214,-0.048329916,-0.021948881,-0.057543486,-0.0123376595,-0.03761267,0.012686868,-0.008182941,-0.058711424,-0.005851356,-0.058802042,0.038391728,-0.005530341,-0.041662395
-0.048885204,-0.04056589,-0.03827948,-0.07520421,-0.035706125,-0.001332811,-0.018686695,-0.045770403,0.012661584,-0.006368269,-0.054016802,0.0028319117,-0.04286587,-0.066589184,-0.03362726,-0.022607556,-0.032061633,0.010123447,-0.024886282,-0.05584391,-0.010914819,0.0070157256,-0.024133444,-0.04150064,-0.056355152,-0.06062588,-0.02699669,-0.0001669468,0.021304063,0.019683104,0.052423738,0.018879814,-0.027510127
0.028406054,0.038813937,0.00917414,-0.016965214,-0.047808412,-0.02000392,-0.02198171,-0.0009230284,-0.04990429,0.020774594,0.016747294,-0.072052956,-0.043815546,-0.046733133,0.069281936,-0.058541074,-0.06864466,-0.06382233,0.041732997,0.016445685,-0.026024876,-0.034419965,-0.0057487558,0.03943134,0.07561871,-0.04398898,-0.024902316,-0.033636406,0.0013477744,0.07957788,-0.059952088,-0.008176241,-0.048685
0.06515308,0.05940665,0.06896316,0.07049573,0.06565983,0.05347802,0.069454186,0.071819946,0.06235915,0.056634694,0.04925887,0.08157691,0.07426657,0.048188623,0.061593227,0.07233094,0.05826344,0.08210254,0.072862856,0.047540743,0.072479665,0.06796609,0.072364226,0.07045337,0.05992172,0.076934256,0.07959439,0.08244136,0.06486923,0.066655144,0.07216748,0.09253235,0.07178875
-0.044639755,-0.0075012785,0.05275252,-0.004065485,-0.0032513055,0.0040249573,-0.011653356,0.028261863,-0.009787407,-0.0064096437,0.05881477,0.00048345426,0.04179691,0.009478097,0.049734686,0.037500925,0.013566687,-0.0042033307,0.034532763,0.03059997,0.01775035,0.03570944,0.0035402735,0.008821888,0.061355684,0.03844712,0.025432667,0.040131297,0.045843992,0.003849557,0.020908738,0.049206354,0.05373483
-0.011680962,-0.014044754,0.0034787366,-0.017086966,-0.02959082,-0.02818817,-0.009352801,0.0028504857,0.0103610875,-0.040120404,0.04471816,0.02042399,0.019097775,0.02105537,-0.008047956,-0.0026458416,0.0326846,-0.009264851,0.012882923,-0.034654252,-0.038340483,-0.015226012,-0.03570503,-0.04221798,-0.00023044177,0.000954395,-0.0086554615,-0.040996842,-0.052706547,0.0009186847,0.014407947,-0.035337728,0.004685544
0.060786366,-0.0036337853,-0.034524374,-0.02270361,-0.009806337,-0.010811564,-0.04592359,-0.03652757,0.0007711557,-0.06781166,-0.052137904,-0.036109958,-0.020286927,0.008390916,0.03555732,-0.034854192,-0.023032665,0.045752265,-0.07449376,-0.076796316,-0.034975555,-0.035714533,-0.031721007,-0.023469152,-0.028142001,0.020662375,-0.057644498,0.020742446,-0.0080239745,-0.075026,-0.01927409,-0.078068644,-0.064226374
0.07042937,0.041775007,-0.02969227,0.048117146,0.05337901,0.050698273,0.041968755,0.07302827,0.06410435,0.04559942,0.06001705,0.015427434,0.062156446,0.07260305,0.04526193,0.04926321,0.052957997,-0.010211325,-0.024265906,0.042094957,0.017776283,0.058817897,0.06187315,0.032774597,0.04436507,0.06702251,0.040964324,0.057305142,0.072489895,0.049121734,0.070298955,0.05779142,0.05956202
-0.028810784,0.051282212,0.050773114,0.011546487,0.04444171,0.024505435,0.025340576,0.009918617,-0.02929696,0.07098891,-0.061989497,0.049851496,0.061377786,0.0040563853,-0.012248305,0.017976688,-0.029548498,0.059850514,0.02082794,0.06390689,0.05021047,0.06206134,0.03751857,0.067080274,0.05891611,-0.029908514,0.032484315,-0.006454177,0.03421605,-0.011970539,0.063330665,-0.053421546,-0.014562344
